id,cnt,gx,gy,gz,ax,ay,az,pls
0,42,-10,86,74,-4364,1088,14968,0
0,43,-212,456,202,-5265,1096,15196,0
0,44,150,918,110,-5151,1196,15457,0
0,45,-30,976,-318,-4552,1505,16079,0
0,46,16,1218,-74,-4677,1386,15222,0
0,47,-210,1104,548,-6133,1576,14399,0
0,48,4,954,710,-4763,1039,14770,0
0,49,60,884,-18,-4347,1407,15995,0
0,50,410,2212,606,-5032,1638,16171,0
0,51,-224,998,374,-5398,1591,15764,0
0,52,94,1172,318,-5751,1335,15430,0
0,53,16,1094,-214,-5624,1457,15326,0
0,54,-100,802,478,-5139,1860,15230,0
0,55,36,444,582,-4798,1376,14413,0
0,56,-42,1160,-328,-4732,1110,14983,0
0,57,-16,862,-708,-5687,1169,15730,0
0,58,14,940,40,-5959,1080,15334,0
0,59,-168,456,686,-5002,1585,15246,0
0,60,62,1104,238,-5766,1572,15355,0
0,61,-258,906,-190,-5424,1343,15296,0
0,62,72,744,374,-5455,1396,14917,0
0,63,140,352,894,-5595,1050,14853,0
0,64,92,1392,340,-5889,1010,15330,0
0,65,-30,700,-420,-6047,1054,15770,0
0,66,-108,270,352,-5714,1172,15308,0
0,67,-472,628,478,-5725,1204,14365,0
0,68,-110,940,156,-4983,1296,14735,0
0,69,-176,178,-432,-6093,1692,15129,0
0,70,-142,456,-282,-6424,996,15331,0
0,71,-460,514,260,-5400,883,15544,0
0,72,-324,-376,248,-5224,1422,15358,0
0,73,-244,-250,-352,-5947,1715,15100,0
0,74,-280,-364,-28,-7338,1650,14936,0
0,75,138,52,640,-5690,993,15079,0
0,76,-232,134,318,-5168,1100,15786,0
0,77,-258,306,-616,-5381,1066,15109,0
0,78,-178,-6,-40,-5683,1538,15435,0
0,79,-154,-316,756,-6565,1523,15188,0
0,80,-188,688,214,-5327,1212,14785,0
0,81,-178,-550,-132,-5523,1794,15010,0
0,82,92,-676,-18,-5899,1154,15190,0
0,83,-278,-88,674,-5206,1108,15870,0
0,84,-528,-458,202,-5984,1715,15903,0
0,85,-292,166,-270,-5459,1485,15439,0
0,86,14,-618,-248,-6334,1592,15658,0
0,87,-548,-466,686,-6570,963,15241,0
0,88,-200,-550,-28,-5413,1166,14945,0
0,89,-312,-376,-156,-5476,1489,15465,0
0,90,-232,-1068,52,-5161,1252,15157,0
0,91,-188,250,-386,-5725,1555,14603,0
0,92,-156,224,502,-5769,1427,14754,0
0,93,-212,-942,364,-5969,1115,15169,0
0,94,174,-666,122,-6165,1148,15569,0
0,95,-446,-340,-214,-5083,1523,14451,0
0,96,-278,-420,478,-4740,1224,14166,0
0,97,-108,100,282,-5014,1219,13861,0
0,98,-120,376,432,-5850,1437,14052,0
0,99,-98,-342,-110,-5297,1259,14488,0
0,100,-368,-376,260,-5586,762,14876,0
0,101,-278,62,18,-5669,732,14944,0
0,102,-200,-376,-248,-5275,733,14596,0
0,103,240,238,-420,-4737,831,14290,0
0,104,-154,-122,744,-5516,510,14096,0
0,105,-268,-88,398,-5392,416,14517,0
0,106,-458,-606,582,-5687,445,14423,0
0,107,106,260,110,-5628,229,14741,0
0,108,-54,-52,616,-5350,244,14877,0
0,109,-232,316,214,-4933,198,14837,0
0,110,38,412,-74,-5339,181,14340,0
0,111,-222,-74,-236,-6005,613,14723,0
0,112,-64,98,248,-5726,427,15263,0
0,113,-152,30,388,-5752,286,15015,0
0,114,-52,-584,272,-5303,114,14458,0
0,115,-168,306,132,-4827,253,15489,0
0,116,-108,-250,478,-5896,334,15776,0
0,117,-100,-192,374,-6139,31,15117,0
0,118,-258,-330,52,-6093,134,14988,0
0,119,-98,446,-478,-5662,511,14930,0
0,120,-470,316,52,-4776,61,15004,0
0,121,-132,-192,260,-5424,-697,15420,0
0,122,-392,-654,110,-6042,-1099,15840,0
0,123,-504,316,-340,-5557,-1240,16068,0
0,124,-290,490,214,-5626,-1632,15031,0
0,125,-504,250,110,-5567,-2128,14116,0
0,126,-390,-386,398,-5737,-1778,14717,0
0,127,-18,652,-28,-6308,-1279,15454,0
0,128,-290,836,560,-4895,-774,15125,0
0,129,-302,582,236,-4669,-1080,15123,0
0,130,-392,-562,548,-5204,-619,15265,0
0,131,94,444,-110,-6833,319,15092,0
0,132,70,178,340,-5929,423,15734,0
0,133,-380,770,-86,-5612,651,15680,0
0,134,58,-110,410,-5419,306,14560,0
0,135,-134,-122,328,-5853,-13,15263,0
0,136,-334,-272,906,-5919,401,15606,0
0,137,-122,-52,86,-5730,1017,15629,0
0,138,-378,122,688,-5397,706,15019,0
0,139,16,28,-386,-5490,594,15133,0
0,140,-132,212,456,-7122,746,14672,0
0,141,16,306,-18,-6402,591,14570,0
0,142,-110,-100,40,-4625,215,15340,0
0,143,70,732,-64,-4588,191,14628,0
0,144,196,572,1032,-5074,310,15062,0
0,145,-44,-526,144,-7375,1133,15018,0
0,146,-10,294,490,-6270,298,14502,0
0,147,60,502,-224,-5258,53,15408,0
0,148,-232,-120,606,-7199,-183,14971,0
0,149,-142,502,214,-5465,-528,14860,0
0,150,50,-1022,-74,-6209,-485,14919,0
0,151,-144,86,582,-5517,-1101,14683,0
0,152,-266,-132,802,-5662,-584,14862,0
0,153,-244,42,-18,-5671,-801,14932,0
0,154,-266,100,-364,-6545,-1606,14967,0
0,155,-52,260,548,-5602,-1018,15015,0
0,156,-278,-6,-328,-5436,-747,14881,0
0,157,-134,-146,-214,-5273,-394,14583,0
0,158,-86,-342,-270,-6678,-202,14882,0
0,159,-314,270,536,-5959,107,15496,0
0,160,-64,-122,178,-5299,-56,14666,0
0,161,-166,202,-306,-3966,-334,14717,0
0,162,-88,40,282,-6335,-75,14645,0
0,163,114,-238,674,-6474,647,14809,0
0,164,-154,64,132,-5546,965,14895,0
0,165,-266,-28,-328,-4827,217,14385,0
0,166,-132,144,570,-5509,322,14596,0
0,167,230,480,398,-6203,782,15137,0
0,168,-50,516,320,-5907,746,15052,0
0,169,-88,-400,-98,-6301,-80,15176,0
0,170,2,224,548,-5692,-12,14965,0
0,171,-120,4,340,-5779,450,14491,0
0,172,140,192,398,-5838,51,14868,0
0,173,352,490,86,-6802,-159,15003,0
0,174,-120,444,260,-6030,-380,15441,0
0,175,24,-758,282,-5272,-443,15535,0
0,176,-32,352,364,-5458,-926,14689,0
0,177,-244,-480,-432,-7210,-617,14371,0
0,178,-52,446,-248,-6625,-404,15736,0
0,179,-266,-652,606,-5813,-751,16160,0
0,180,-166,62,-144,-5029,-644,15330,0
0,181,-356,-710,282,-6301,-274,14584,0
0,182,-312,190,432,-6963,-309,15129,0
0,183,150,-236,-28,-6584,-299,15600,0
0,184,60,582,74,-5061,197,15056,0
0,185,-324,-168,652,-5185,-121,15270,0
0,186,-414,-688,214,-6451,13,15647,0
0,187,-142,-260,536,-6902,777,14700,0
0,188,-244,-640,-156,-6011,429,15505,0
0,189,-334,-572,318,-5914,67,15598,0
0,190,-30,190,28,-6100,31,14754,0
0,191,60,-16,-260,-5559,5,14722,0
0,192,14,-388,-236,-5948,197,15109,0
0,193,-156,-514,560,-6552,414,15571,0
0,194,-76,-780,836,-6090,320,15091,0
0,195,26,86,122,-4977,-258,14143,0
0,196,-244,120,-594,-5310,19,14243,0
0,197,-258,282,-306,-6904,-258,14651,0
0,198,-32,-514,824,-5908,-282,15523,0
0,199,-256,-16,294,-6887,-427,15780,0
0,200,-246,212,-168,-5885,-265,15526,0
0,201,26,906,18,-5344,-257,13832,0
0,202,-278,226,410,-5319,-358,13865,0
0,203,-154,-224,364,-5982,-63,15493,0
0,204,-176,-376,-110,-6552,13,15639,0
0,205,-232,444,-294,-6075,-174,15249,0
0,206,-302,-676,536,-5925,-302,14421,0
0,207,-168,-296,-306,-5144,112,14169,0
0,208,-324,-618,168,-5219,419,14727,0
0,209,-74,18,-270,-6178,77,15606,0
0,210,-348,-780,710,-6221,136,15824,0
0,211,-438,-30,248,-6968,-232,15153,0
0,212,-108,-710,-74,-6344,166,15231,0
0,213,-200,456,-86,-5633,279,15407,0
0,214,-154,376,86,-4696,423,14363,0
0,215,-110,328,-270,-5261,8,14141,0
0,216,-188,-550,52,-6657,182,14513,0
0,217,-142,-122,664,-6565,-321,15904,0
0,218,-8,-76,224,-6518,211,15228,0
0,219,-110,62,282,-5141,-68,14851,0
0,220,-232,-76,122,-6434,-181,14400,0
0,221,-178,676,468,-4969,43,13907,0
0,222,-178,-260,-28,-5964,-78,13671,0
0,223,-142,-42,-86,-5140,-220,14840,0
0,224,-176,-422,386,-6372,-370,15600,0
0,225,172,906,-318,-6347,-100,15065,0
0,226,-278,-258,-122,-6953,-113,14866,0
0,227,26,-272,144,-6350,-156,14819,0
0,228,-154,-502,64,-6041,-412,15105,0
0,229,-30,-134,-144,-6124,-301,15127,0
0,230,-356,-296,64,-5845,136,15074,0
0,231,14,-434,28,-6340,-200,15267,0
0,232,-76,-666,306,-6242,-300,15366,0
0,233,26,-250,-202,-6897,-42,14850,0
0,234,-18,-204,144,-5958,20,14825,0
0,235,-8,52,-74,-5857,541,15063,0
0,236,-62,-456,-362,-6300,236,14815,0
0,237,-86,-458,374,-5593,-201,15313,0
0,238,-268,-354,18,-5736,-334,15463,0
0,239,-18,-446,-40,-6906,322,15263,0
0,240,-190,-480,-224,-7850,-147,15629,0
0,241,60,-504,560,-6459,148,15715,0
0,242,6,308,320,-6141,396,14800,0
0,243,-348,224,318,-4851,-111,14507,0
0,244,184,134,132,-5820,347,14966,0
0,245,-54,-1128,490,-6414,-50,15655,0
0,246,306,16,18,-6515,225,15822,0
0,247,126,-122,410,-6293,307,14984,0
0,248,138,444,214,-6302,194,14450,0
0,249,182,374,998,-7130,504,14291,0
0,250,-168,212,110,-5531,747,13976,0
0,251,-176,-550,640,-4990,548,14226,0
0,252,-176,-122,-168,-5611,188,15036,0
0,253,162,-40,628,-7533,349,15523,0
0,254,38,790,156,-6644,919,15225,0
0,255,36,166,202,-6104,843,15603,0
0,256,-54,1206,64,-5154,858,14159,0
0,257,-212,-260,-410,-5735,513,13461,0
0,258,308,16,340,-6443,231,14966,0
0,259,174,4,664,-6843,342,14682,0
1,260,-188,502,-340,-5650,1748,14037,0
1,261,-122,-514,-478,-5919,1409,14808,0
1,262,24,-122,-144,-5610,1345,15045,0
1,263,-178,-538,294,-5412,1219,14997,0
1,264,-122,306,306,-6026,1560,14958,0
1,265,-144,-630,-144,-5541,1671,15142,0
1,266,-54,132,560,-5082,1613,14322,0
1,267,328,-410,214,-5138,1375,13607,0
1,268,286,-76,-270,-6109,1757,14730,0
1,269,-86,-458,-432,-6624,1355,15438,0
1,270,-168,-122,-168,-5209,1472,15495,0
1,271,36,894,168,-4863,1484,14698,0
1,272,172,-168,98,-5084,1549,14457,0
1,273,24,374,156,-6051,1318,14990,0
1,274,80,248,122,-6730,1492,15295,0
1,275,-74,-272,-224,-6097,1434,14937,0
1,276,408,364,-110,-5310,1367,15495,0
1,277,-212,-296,168,-5888,1334,15933,0
1,278,-134,294,-110,-5961,1295,15121,0
1,279,-168,-52,352,-5758,1578,14717,0
1,280,138,340,328,-5556,1744,15365,0
1,281,-156,16,52,-5857,1665,15286,0
1,282,-200,-226,-236,-5783,1303,15294,0
1,283,-188,86,-52,-6483,1423,14613,0
1,284,-76,502,-64,-5835,1595,14871,0
1,285,-224,52,-1044,-5744,1528,15451,0
1,286,-268,524,282,-5884,1142,14566,0
1,287,36,-746,86,-6634,1639,14606,0
1,288,-178,166,-248,-6178,1496,15177,0
1,289,-144,-226,-420,-6051,1491,15086,0
1,290,-10,814,-260,-5624,1443,15141,0
1,291,-244,-180,-74,-5936,1266,14798,0
1,292,-246,432,-282,-6874,1116,15054,0
1,293,104,618,122,-6257,1463,15220,0
1,294,-290,54,352,-5338,1743,14602,0
1,295,-144,108,340,-5529,1688,14310,0
1,296,-256,-654,-64,-6222,1426,14911,0
1,297,-88,74,-502,-6465,1438,14828,0
1,298,-266,144,-86,-5917,1687,14472,0
1,299,-76,282,-236,-6468,1467,14232,0
1,300,-86,-642,-652,-5906,1220,14613,0
1,301,-292,398,272,-5708,1517,15066,0
1,302,-100,190,-270,-5943,1827,14661,0
1,303,-42,400,-386,-5896,1371,14272,0
1,304,24,212,318,-5958,1161,14829,0
1,305,-244,-272,-248,-6166,1261,15326,0
1,306,-76,398,-410,-6583,1426,15049,0
1,307,-258,-422,364,-6953,1336,14969,0
1,308,-30,-248,202,-6822,1303,15268,0
1,309,16,120,386,-4913,1358,14949,0
1,310,-234,-642,-98,-5092,1387,14528,0
1,311,-32,780,-478,-6160,1405,15191,0
1,312,172,-180,-318,-7644,1780,15612,0
1,313,-210,-342,-790,-6612,1153,15422,0
1,314,-52,-354,-132,-5350,1330,14393,0
1,315,-156,548,502,-4872,1644,14185,0
1,316,-168,98,74,-6040,1249,14736,0
1,317,-134,-284,-40,-7382,1115,14789,0
1,318,-188,-18,-122,-6305,1366,14970,0
1,319,272,248,502,-5584,1240,14468,0
1,320,-44,212,52,-5866,1429,14694,0
1,321,138,-272,-52,-6611,1241,14493,0
1,322,-122,-192,18,-6848,1421,14472,0
1,323,-224,-468,272,-6442,842,15168,0
1,324,-18,-354,-548,-5247,861,14848,0
1,325,148,-330,386,-5182,988,14279,0
1,326,-234,212,-132,-6166,1088,14337,0
1,327,-192,96,214,-7241,857,14754,0
1,328,160,-296,110,-6171,626,14632,0
1,329,24,-52,-444,-5807,640,14348,0
1,330,-54,-410,224,-6157,421,14563,0
1,331,24,-250,-352,-6243,249,15113,0
1,332,-392,-64,-52,-6251,420,15060,0
1,333,70,640,52,-5803,704,14767,0
1,334,-292,-342,-178,-5835,375,14424,0
1,335,-74,-458,-812,-6514,432,14210,0
1,336,-312,-410,156,-6420,580,14572,0
1,337,36,-538,870,-5979,628,15032,0
1,338,-156,-388,-40,-6843,761,15617,0
1,339,-168,-410,-64,-6065,394,15886,0
1,340,36,156,-306,-5869,432,14124,0
1,341,126,536,398,-5539,299,13154,0
1,342,-538,16,-502,-5227,711,14301,0
1,343,-336,-666,64,-5748,351,14238,0
1,344,24,-6,744,-6088,330,14594,0
1,345,-280,-838,-144,-6836,346,15252,0
1,346,-258,-1116,-132,-7544,513,16384,0
1,347,-44,-100,-86,-6686,197,15758,0
1,348,-134,478,432,-5212,-109,14845,0
1,349,-134,28,306,-5064,-69,14634,0
1,350,-584,-780,-502,-5580,-448,14252,0
1,351,-64,-120,18,-6630,-568,15080,0
1,352,-76,-562,-514,-7747,-876,15807,0
1,353,-484,-436,-824,-7358,-667,15890,0
1,354,-268,-492,282,-5928,-867,15733,0
1,355,24,352,536,-5400,-704,14787,0
1,356,-244,-18,-28,-5280,-423,14655,0
1,357,-258,74,-52,-6078,-6,15249,0
1,358,-42,-618,-410,-7108,-669,16137,0
1,359,140,-608,282,-6971,-349,15811,0
1,360,-190,28,64,-6202,540,14654,0
1,361,-66,144,-248,-5686,503,14419,0
1,362,-448,444,398,-6146,477,14642,0
1,363,50,-364,-398,-6343,578,14559,0
1,364,-322,-446,-260,-5990,716,15400,0
1,365,-108,-30,40,-5927,258,15806,0
1,366,-54,-770,110,-6239,68,15978,0
1,367,48,-308,340,-6131,503,14936,0
1,368,60,192,52,-5862,512,14213,0
1,369,-212,156,-110,-5650,516,14693,0
1,370,36,-168,-224,-6051,230,15095,0
1,371,24,-758,-686,-6115,-74,15712,0
1,372,114,524,-744,-6246,-151,16074,0
1,373,-144,-1046,214,-6575,-204,16354,0
1,374,-168,16,-132,-6542,-366,15580,0
1,375,-268,328,-720,-5090,-186,14400,0
1,376,-76,-422,168,-4793,-124,13584,0
1,377,92,-238,-202,-5838,-642,14356,0
1,378,-292,-410,-570,-7293,-777,15261,0
1,379,-200,-296,-524,-6467,-148,15738,0
1,380,48,-376,-132,-5763,-81,15367,0
1,381,-64,-432,-640,-5195,-261,14914,0
1,382,-44,144,-490,-5153,-274,14030,0
1,383,-222,306,-178,-5982,-151,14228,0
1,384,-88,-18,-420,-5934,368,14415,0
1,385,-144,-6,6,-5445,238,14934,0
1,386,-10,-492,-86,-5774,354,14682,0
1,387,-20,120,248,-5718,227,14950,0
1,388,-178,-1070,144,-5749,383,14864,0
1,389,138,-122,-190,-5066,377,14836,0
1,390,26,-666,-202,-5116,-4,14513,0
1,391,-30,-180,-386,-5266,4,14131,0
1,392,-54,328,-64,-6140,163,14474,0
1,393,-246,-376,-168,-6726,268,14535,0
1,394,50,260,74,-6089,207,15064,0
1,395,-244,-492,-28,-5188,-102,14749,0
1,396,-100,-618,122,-6349,-471,14144,0
1,397,70,248,-144,-4297,-1128,14981,0
1,398,-32,-354,-132,-5638,-443,15165,0
1,399,-66,328,-178,-4906,370,14268,0
1,400,-66,-422,-306,-6713,91,14230,0
1,401,-178,-64,-248,-6178,43,14113,0
1,402,-66,178,-64,-5045,-338,13702,0
1,403,-18,-642,-18,-5325,-631,14686,0
1,404,-200,-434,6,-6022,-551,15403,0
1,405,-322,-52,-1032,-4282,106,15498,0
1,406,26,282,-6,-5775,286,14462,0
1,407,-54,-618,74,-5974,-616,13504,0
1,408,-54,248,-1008,-6039,191,14436,0
1,409,216,178,-122,-5908,554,15240,0
1,410,284,224,514,-4972,316,15289,0
1,411,-200,-410,-214,-4844,202,15600,0
1,412,-100,86,-756,-5516,65,15276,0
1,413,160,-110,-444,-6677,11,14778,0
1,414,-190,212,524,-6273,156,15037,0
1,415,14,236,-236,-5568,563,15133,0
1,416,-234,-596,-824,-5393,291,15257,0
1,417,-100,744,-40,-4975,111,15038,0
1,418,70,306,98,-4797,49,14959,0
1,419,114,-146,-986,-5328,49,14986,0
1,420,-110,178,-652,-5948,-24,14863,0
1,421,-20,-330,-132,-6390,-188,14704,0
1,422,-168,-410,-640,-5833,-201,14219,0
1,423,-134,-260,122,-5585,-401,13752,0
1,424,-178,420,490,-4493,-228,14372,0
1,425,80,-654,-514,-4760,118,15294,0
1,426,70,-966,-940,-6525,-74,15017,0
1,427,-108,-434,-6,-7054,-52,15540,0
1,428,-212,-156,-6,-6530,-245,15785,0
1,429,150,-28,-364,-5702,-392,15119,0
1,430,114,-134,40,-5335,-144,15070,0
1,431,-142,478,86,-5548,-61,14822,0
1,432,-54,-214,-386,-5246,161,15089,0
1,433,-144,-250,-766,-6176,-267,15153,0
1,434,-42,732,-352,-6533,-437,15252,0
1,435,-156,444,144,-5393,318,15923,0
1,436,-100,178,-86,-5719,60,16082,0
1,437,-108,132,-514,-5625,-112,14794,0
1,438,126,872,-514,-5017,36,13826,0
1,439,26,294,-410,-5955,83,14454,0
1,440,-212,456,-514,-5676,-192,15588,0
1,441,-448,-504,-444,-5811,-265,15330,0
1,442,24,-410,-178,-5295,-25,14901,0
1,443,-134,432,-606,-6316,-424,14635,0
1,444,-210,132,-1194,-6359,-182,14658,0
1,445,-134,236,-294,-5791,122,14878,0
1,446,-188,248,64,-5286,447,13429,0
1,447,-336,28,168,-5081,-106,13135,0
1,448,-280,-458,-1228,-4457,-755,14311,0
1,449,-550,836,-132,-4627,-581,14283,0
1,450,-66,478,-74,-5591,-116,14258,0
1,451,-348,-630,-490,-6814,284,14495,0
1,452,16,-1092,64,-5755,19,14861,0
1,453,-122,-538,-122,-5383,-26,14757,0
1,454,-280,-572,-432,-5037,-154,15213,0
1,455,-222,282,-306,-4913,-17,14853,0
1,456,-380,-272,-928,-6372,474,14375,0
1,457,-168,74,-224,-5531,-199,13782,0
1,458,-268,352,-432,-4057,-185,13875,0
1,459,-314,-354,-548,-6067,-1229,14740,0
1,460,-98,-6,74,-6442,-367,14476,0
1,461,-652,-862,-260,-6543,-291,15215,0
1,462,-382,-318,-882,-6010,149,15341,0
1,463,-198,-52,-248,-5091,429,15251,0
1,464,-494,-1046,74,-6414,-125,15714,0
1,465,48,-180,-168,-5967,-266,15485,0
1,466,-244,144,-802,-5629,-178,15514,0
1,467,-212,-100,-560,-5886,3,15431,0
1,468,-222,-526,18,-5139,-310,14584,0
1,469,-234,270,-294,-4548,176,14163,0
1,470,-168,-250,-328,-6355,420,14830,0
1,471,-86,4,-282,-7559,-359,16102,0
1,472,-324,-226,-582,-6610,-625,16836,0
1,473,-292,-562,-536,-4737,-299,15762,0
1,474,-134,306,-490,-4942,-420,14580,0
1,475,-424,132,-548,-5837,-217,14695,0
1,476,-438,-758,-1090,-6799,-244,15482,0
1,477,-64,-224,-260,-6559,-39,15615,0
1,478,-144,-480,318,-5526,-153,15712,0
1,479,-448,-42,-524,-5942,-234,15907,0
1,480,-232,-618,-386,-5607,-293,15704,0
1,481,-200,212,-860,-4671,-90,14934,0
1,482,-190,-100,-294,-4975,-239,14248,0
1,483,-246,-584,-928,-5718,-345,15239,0
1,484,-404,-76,-374,-6861,-49,15628,0
1,485,-540,-550,214,-6088,195,15364,0
1,486,-156,4,168,-5418,-807,14659,0
1,487,-258,-514,-802,-5109,-243,15385,0
1,488,-212,16,-340,-5587,-281,15207,0
1,489,-438,-110,86,-6219,-606,14671,0
1,490,-256,-180,-824,-6534,-1181,15362,0
1,491,92,-434,-582,-5590,-291,15465,0
1,492,-120,120,444,-4867,-149,14869,0
1,493,2,282,-98,-5250,-207,14412,0
1,494,-212,-1394,-778,-6152,-727,14736,0
1,495,-438,-168,-478,-4751,-333,14712,0
1,496,-302,-308,-98,-4784,-484,14743,0
1,497,-64,-330,-1032,-5262,-335,14680,0
1,498,16,-446,-606,-6226,-201,14884,0
1,499,38,-250,-110,-6254,-221,15465,0
1,500,-312,502,-74,-5420,-306,15550,0
1,501,2,166,-340,-4342,-330,15073,0
1,502,148,594,-766,-5211,-172,14330,0
1,503,160,-226,-802,-5407,-252,14532,0
1,504,14,52,-364,-5558,-152,15309,0
1,505,-44,-88,-756,-5545,-59,14509,0
1,506,-10,-920,52,-5352,-473,14176,0
1,507,126,178,-606,-4959,-717,15445,0
1,508,36,-666,-582,-5983,-305,14823,0
1,509,238,-272,-178,-5848,135,13881,0
1,510,238,40,-74,-4353,164,12683,0
1,511,240,-180,-490,-4254,267,11677,0
1,512,-10,-204,40,-3596,-793,13064,0
1,513,-44,-434,236,-6595,-593,15564,0
1,514,2,-676,-294,-6756,-274,15429,0
1,515,-212,-64,-606,-6429,-229,13825,0
1,516,-176,746,-812,-3064,-541,13656,0
1,517,262,178,386,-3117,-339,12536,0
1,518,148,178,-122,-3778,302,11763,0
1,519,-134,-446,-766,-6587,6,14528,0
2,520,24,190,214,-5663,2913,14412,0
2,521,-382,40,18,-5054,3051,14807,0
2,522,24,-458,-756,-6028,2770,15059,0
2,523,70,132,-766,-6143,2906,14792,0
2,524,-200,-514,-110,-5101,2916,14887,0
2,525,-234,-562,-352,-5900,2852,15071,0
2,526,-214,-54,-248,-6132,2622,15193,0
2,527,-88,-284,202,-6045,2661,15488,0
2,528,-178,4,-974,-6040,2616,15457,0
2,529,-142,-30,-318,-6319,2495,15026,0
2,530,136,-552,386,-5870,2374,15194,0
2,531,-178,-654,-466,-5956,2641,15387,0
2,532,-336,-146,-214,-6096,2591,14938,0
2,533,-88,826,444,-5706,2723,14600,0
2,534,-70,38,168,-5593,2526,14937,0
2,535,180,-44,-74,-5699,2942,14886,0
2,536,2,-458,548,-5607,2767,14511,0
2,537,-122,-434,-318,-5484,2791,14560,0
2,538,58,-862,122,-5869,2582,15159,0
2,539,-280,-122,-40,-6085,2743,15390,0
2,540,-32,260,28,-5927,2568,14932,0
2,541,-76,132,-282,-5487,2589,14853,0
2,542,-204,-148,-202,-6342,2487,15229,0
2,543,-100,-458,6,-6331,2525,15212,0
2,544,92,-238,-640,-5756,2478,14856,0
2,545,124,-148,-248,-5327,2579,14479,0
2,546,48,-988,40,-5667,2778,14867,0
2,547,216,62,-86,-5921,2614,14960,0
2,548,78,-90,40,-5667,2510,14780,0
2,549,-110,178,640,-5286,2729,14645,0
2,550,14,190,-364,-6105,2526,15044,0
2,551,-158,-540,144,-6114,2618,15360,0
2,552,-168,212,294,-5868,2317,15015,0
2,553,-32,328,-98,-5536,2614,14911,0
2,554,12,-136,40,-5949,2652,15005,0
2,555,270,84,616,-5848,2483,15195,0
2,556,-178,270,-6,-5501,2547,14876,0
2,557,-76,-458,-514,-5587,2609,14776,0
2,558,-76,-458,168,-6132,2522,15187,0
2,559,180,-610,-86,-6068,2422,15204,0
2,560,-304,106,-514,-5650,2515,15061,0
2,561,-224,-434,-420,-5671,2567,14793,0
2,562,-168,-354,-328,-6052,2474,14915,0
2,563,238,-226,-502,-5703,2656,15212,0
2,564,-46,72,-132,-5706,2551,14715,0
2,565,80,-308,190,-5591,2573,14573,0
2,566,80,-364,-560,-5975,2695,15045,0
2,567,126,524,-524,-5736,2514,15064,0
2,568,-32,-284,-432,-5394,2568,14625,0
2,569,-2,-170,-560,-5353,2390,14402,0
2,570,14,-134,-236,-5807,2372,14801,0
2,571,58,-792,-352,-5964,2535,15113,0
2,572,148,-492,-502,-5433,2348,14613,0
2,573,-20,478,-444,-5382,2719,14377,0
2,574,228,-712,282,-5737,2461,14953,0
2,575,36,28,-490,-5553,2580,15066,0
2,576,-44,190,-456,-5449,2588,14600,0
2,577,14,-88,156,-5544,2765,14738,0
2,578,-32,16,-432,-5839,2144,15246,0
2,579,2,-146,-318,-5729,2559,15030,0
2,580,2,-354,168,-5727,2425,14803,0
2,581,-74,-88,-962,-5569,2555,14945,0
2,582,-134,-250,-432,-6003,2127,15035,0
2,583,70,-458,144,-5856,2387,15232,0
2,584,48,-308,-398,-5762,2463,15041,0
2,585,-110,-572,570,-5697,2644,14851,0
2,586,-170,-344,306,-5792,2322,15247,0
2,587,-268,294,-570,-5579,2434,15288,0
2,588,200,130,-570,-5732,2670,15014,0
2,589,-56,-182,-156,-5520,2334,14979,0
2,590,24,260,-144,-5717,2541,15068,0
2,591,2,-88,6,-5559,2336,14990,0
