id,cnt,gx,gy,gz,ax,ay,az,pls
2,584,-336,364,882,-4168,331,15775,0
2,585,-212,756,974,-4220,282,16193,0
2,586,-232,328,1148,-4551,188,16224,0
2,587,-438,502,802,-4662,29,15653,0
2,588,-290,998,1320,-4370,74,15138,0
2,589,-438,248,986,-4189,222,15435,0
2,590,-302,-64,836,-4435,232,16021,0
2,591,-200,710,1298,-4665,-56,16192,0
2,592,-438,306,1136,-4819,-203,16272,0
2,593,-438,-434,1320,-4714,-100,16054,0
2,594,-482,-204,1550,-4570,162,15920,0
2,595,-132,976,1412,-4867,269,16129,0
2,596,-224,-468,1540,-4899,217,15745,0
2,597,-458,86,1724,-4925,53,15388,0
2,598,-482,814,1448,-4666,-27,15121,0
2,599,-280,-122,1562,-4597,89,15498,0
2,600,-134,676,1874,-5000,22,16044,0
2,601,-178,444,870,-5000,-247,15976,0
2,602,-144,294,1262,-4858,-309,15765,0
2,603,-426,306,1412,-4599,-141,15381,0
2,604,-212,698,1252,-4802,-72,15577,0
2,605,-234,-42,1366,-4762,-161,15522,0
2,606,-448,420,1494,-4686,-419,15545,0
2,607,26,54,1504,-5029,-478,15280,0
2,608,-280,478,1390,-5138,-562,15155,0
2,609,-324,-122,1458,-4851,-279,15494,0
2,610,-358,-30,674,-4902,-287,15825,0
2,611,-370,664,674,-5287,-632,15925,0
2,612,-280,62,1354,-5527,-797,15789,0
2,613,-494,212,710,-5475,-827,15485,0
2,614,-348,420,1032,-5034,-339,15586,0
2,615,-540,-6,916,-4996,-230,16608,0
2,616,-144,386,640,-5186,-543,17012,0
2,617,24,768,1158,-5857,-666,16337,0
2,618,-482,74,1482,-5493,-664,15548,0
2,619,-416,-238,1112,-4532,-489,15171,0
2,620,-416,202,1540,-4690,-276,15899,0
2,621,58,-204,1644,-5329,-605,16576,0
2,622,-426,74,1598,-5350,-662,16714,0
2,623,-134,-376,1700,-5159,-484,16225,0
2,624,-44,28,1354,-4961,-475,15431,0
2,625,-246,294,1482,-4909,-359,15695,0
2,626,-246,248,1874,-4993,-308,16039,0
2,627,-200,156,744,-5300,-432,16480,0
2,628,26,-308,1182,-5144,-384,16695,0
2,629,-20,-446,1666,-5196,-238,16603,0
2,630,104,282,1308,-5387,-113,16233,0
2,631,70,-618,1102,-5279,-152,15330,0
2,632,-44,-342,2046,-4999,-103,14852,0
2,633,-234,260,1424,-5208,52,15372,0
2,634,-98,-688,1562,-5039,59,15824,0
2,635,-460,-538,1620,-4875,121,15681,0
2,636,-144,-400,478,-5136,-10,15001,0
2,637,-74,-6,640,-4617,137,14868,0
2,638,-392,-318,1078,-4541,446,15436,0
2,639,-278,-536,824,-4667,240,15734,0
2,640,-246,-296,906,-5039,15,15720,0
2,641,-66,144,1286,-5231,44,15163,0
2,642,-334,-838,1124,-5300,115,14457,0
2,643,-110,-562,1378,-4874,330,14471,0
2,644,-200,-770,1354,-4893,548,15250,0
2,645,-110,-134,962,-5328,281,16497,0
2,646,104,-88,998,-5213,181,16568,0
2,647,-322,-420,1078,-5218,221,16152,0
2,648,-122,132,616,-5206,383,15582,0
2,649,-200,-318,1020,-5059,782,15283,0
2,650,-380,-734,962,-5066,834,15604,0
2,651,-302,-238,698,-5076,514,16193,0
2,652,-402,-514,536,-5023,512,16461,0
2,653,70,-514,1090,-4950,460,16090,0
2,654,-100,-284,1148,-4902,446,15548,0
2,655,-290,-76,756,-5036,535,15083,0
2,656,-370,-318,1494,-4819,533,14880,0
2,657,-212,-596,766,-4968,510,15251,0
2,658,-142,40,1274,-4621,619,16222,0
2,659,-414,74,1112,-5065,249,16317,0
2,660,-280,-134,998,-5194,215,15729,0
2,661,-336,28,1516,-5211,308,15115,0
2,662,-168,-504,1044,-4928,401,14811,0
2,663,-234,398,1274,-5119,378,15094,0
2,664,-224,62,1032,-5280,210,15395,0
2,665,6,308,1380,-5161,108,15331,0
2,666,-292,132,790,-5016,205,15505,0
2,667,-200,294,1252,-4994,329,15457,0
2,668,-428,84,1966,-5340,318,15475,0
2,669,-416,74,986,-5121,303,15394,0
2,670,-168,560,1056,-5000,309,15683,0
2,671,-268,178,1298,-5341,328,15983,0
2,672,-472,410,1020,-5332,319,15843,0
2,673,-506,-6,1562,-5047,452,15763,0
2,674,-310,204,1450,-5196,490,16002,0
2,675,-200,202,1206,-5131,430,15809,0
2,676,-368,122,1136,-5141,423,15439,0
2,677,-472,-400,1252,-5359,335,15545,0
2,678,-516,444,916,-4933,427,15755,0
2,679,-302,594,1182,-5077,304,16179,0
2,680,-154,-120,1390,-5432,77,15802,0
2,681,58,-434,1170,-5462,19,15356,0
2,682,-516,722,1448,-5003,160,15578,0
2,683,-358,676,1586,-5037,252,16005,0
2,684,-258,212,766,-5368,343,16346,0
2,685,-168,536,1240,-5296,440,16297,0
2,686,-392,-712,1320,-5335,407,15843,0
2,687,-156,-400,686,-5252,531,15551,0
2,688,-298,-40,1334,-5401,625,15412,0
2,689,-482,-18,1448,-5608,449,15486,0
2,690,-212,166,1216,-5409,535,15679,0
2,691,-324,-110,1354,-5245,603,16160,0
2,692,-30,40,1666,-5518,659,16625,0
2,693,-214,154,1078,-5464,659,16129,0
2,694,-246,328,1598,-5092,734,15380,0
2,695,-200,270,1770,-5029,720,14813,0
2,696,-314,-354,698,-5281,613,14742,0
2,697,-540,144,1320,-5227,715,14707,0
2,698,-348,-492,1896,-5079,738,15096,0
2,699,-178,-180,1216,-5253,623,15740,0
2,700,-404,-260,778,-5365,677,15924,0
2,701,48,398,1666,-5280,814,15700,0
2,702,-178,260,698,-5261,778,15513,0
2,703,-348,-64,1700,-5385,743,15421,0
2,704,114,-780,1816,-5212,796,14990,0
2,705,-86,-306,582,-4854,1002,15254,0
2,706,-198,490,1010,-5328,779,15974,0
2,707,-448,410,1228,-5277,751,15976,0
2,708,-32,260,1158,-5117,925,15990,0
2,709,-168,40,1620,-5290,981,15988,0
2,710,-382,-110,1978,-5300,886,15543,0
2,711,-292,444,1148,-5136,801,15061,0
2,712,-110,514,1066,-5145,842,15079,0
2,713,-428,-32,1690,-5251,829,15600,0
2,714,-246,294,1344,-5274,816,16584,0
2,715,24,120,1170,-5352,770,16719,0
2,716,36,768,1344,-5529,691,16020,0
2,717,-54,282,1020,-5291,747,15391,0
2,718,-358,-700,1690,-5249,846,14906,0
2,719,-382,-850,2012,-5429,903,14600,0
2,720,-516,-410,1102,-5347,672,14642,0
2,721,-302,744,1550,-5079,442,15221,0
2,722,-280,306,1678,-4610,689,15633,0
2,723,-290,-30,1170,-5123,378,15749,0
2,724,2,340,1550,-5247,360,15322,0
2,725,-144,108,1644,-4837,541,14911,0
2,726,-168,316,812,-4873,735,14907,0
2,727,-382,-642,1354,-5309,870,15167,0
2,728,-212,74,1458,-5038,611,15577,0
2,729,-88,-850,652,-5090,531,15626,0
2,730,-154,62,1044,-5264,493,14942,0
2,731,-20,-42,1944,-4974,694,14828,0
2,732,-76,-6,1700,-5055,927,15233,0
2,733,-32,-100,1690,-4849,1176,15697,0
2,734,-324,120,1804,-5243,931,15610,0
2,735,-156,-88,1424,-5181,989,15222,0
2,736,-324,-388,1182,-4900,1188,14903,0
2,737,-190,-192,1758,-4986,1244,14847,0
2,738,-234,420,1770,-5081,1322,15268,0
2,739,-176,40,1920,-5150,1166,15585,0
2,740,-88,40,2036,-5145,1155,15595,0
2,741,-392,-18,1354,-5274,1176,15372,0
2,742,-156,-342,1712,-5175,1151,15182,0
2,743,-10,524,1944,-4857,1331,15475,0
2,744,-258,-192,1332,-5334,1052,15616,0
2,745,-472,-308,1620,-5320,796,15256,0
2,746,-110,294,1850,-5132,892,15249,0
2,747,-302,178,1608,-4991,894,15527,0
2,748,-336,-168,1632,-5149,959,15885,0
2,749,-324,-156,1828,-5369,748,15721,0
2,750,-190,202,2082,-5161,662,15371,0
2,751,-292,-874,1182,-5063,741,15374,0
2,752,-224,618,2450,-4954,809,15646,0
2,753,-336,-168,1736,-5047,781,16217,0
2,754,-268,-168,1206,-5181,610,16269,0
2,755,-200,86,1712,-5236,601,15750,0
2,756,-168,-52,1494,-4957,817,15366,0
2,757,-404,-792,1390,-4839,1052,15362,0
2,758,70,-654,2162,-4867,1096,15616,0
2,759,172,-354,1494,-4940,973,15529,0
2,760,-176,-642,2254,-4943,916,15275,0
2,761,-472,-596,2092,-4841,1086,15371,0
2,762,-154,-538,1654,-4620,1134,15700,0
2,763,-88,-168,1436,-4949,1095,16019,0
2,764,-246,190,1758,-5347,1036,16036,0
2,765,-10,-712,1620,-4996,939,16020,0
2,766,-324,-572,1966,-4817,989,15999,0
2,767,-460,16,2220,-4976,1087,15822,0
2,768,-212,4,1136,-4856,1019,15400,0
2,769,-98,-306,1262,-4843,775,15441,0
2,770,194,-214,1816,-5002,610,15426,0
2,771,-494,-308,790,-4768,673,15511,0
2,772,-404,-354,1066,-4670,939,16429,0
2,773,-168,-296,1794,-4581,881,17041,0
2,774,-190,594,616,-4603,880,16925,0
2,775,-336,-1092,1182,-4630,771,15910,0
2,776,-348,-364,1920,-4371,846,14710,0
2,777,-438,-388,1344,-4598,1079,14982,0
2,778,-482,-988,1240,-4236,1025,15364,0
2,779,-324,-468,1896,-4351,1015,15941,0
3,780,678,1218,882,-583,2368,15941,0
3,781,138,156,1828,-664,2056,15379,0
3,782,182,-1936,2704,-1688,3029,16172,0
3,783,-212,-18,3696,-950,3758,14598,0
3,784,70,-978,6544,-2110,4027,16564,0
3,785,1816,-1856,7558,-2096,2740,16993,0
3,786,2786,-1138,9380,-1814,1411,15495,0
3,787,2854,-630,11098,-1714,960,14570,0
3,788,2572,-838,11572,-1533,789,14188,0
3,789,2516,340,11572,-125,1944,14516,0
3,790,2156,-492,11618,1498,3684,14838,0
3,791,1536,-492,9070,3125,6440,15452,0
3,792,428,-274,8782,2435,9675,15950,0
3,793,-798,-1116,7628,1314,5285,14665,0
3,794,80,-758,7016,2656,4275,16199,0
3,795,688,-262,6360,1426,4490,15609,0
3,796,1050,-226,5876,984,3769,15145,0
3,797,1524,686,4606,1177,3615,14213,0
3,798,972,1564,3754,1699,4033,14300,0
3,799,746,1934,2634,2382,4129,14522,0
3,800,-180,1748,548,2546,4286,14699,0
3,801,-54,2720,-478,1626,3998,14773,0
3,802,-550,2952,-98,910,3808,15279,0
3,803,-620,3204,-940,858,3394,16284,0
3,804,-212,4396,-1204,390,3427,16316,0
3,805,-292,3056,-1366,112,3607,16126,0
3,806,104,2454,-1482,-309,4044,16474,0
3,807,-76,2802,-974,-353,4148,16146,0
3,808,-438,1288,-906,-496,4106,15979,0
3,809,-956,444,-1654,-869,3886,16511,0
3,810,-596,270,-1066,-833,3531,16636,0
3,811,-664,-458,-860,-665,3456,16461,0
3,812,48,-52,224,-298,3106,15737,0
3,813,70,-422,28,-283,3459,15744,0
3,814,194,108,-18,80,3220,15298,0
3,815,182,-734,-18,349,3006,14767,0
3,816,-2,442,-536,-62,3261,15093,0
3,817,-70,-586,-812,-445,3407,15505,0
3,818,-392,-954,-894,-375,3569,15934,0
3,819,-528,-942,-906,-202,3818,16204,0
3,820,-844,-52,-1216,269,3783,16066,0
3,821,-742,236,-1194,465,3750,15933,0
3,822,-956,-572,-802,448,3513,15696,0
3,823,-844,-458,-1700,336,3136,15558,0
3,824,-584,-204,-410,256,2973,15414,0
3,825,-516,-64,-364,415,2798,15432,0
3,826,-516,-388,-110,300,2798,15730,0
3,827,-280,-526,-132,324,2988,15946,0
3,828,-316,-540,-548,261,3216,16177,0
3,829,-100,780,-224,26,3386,16070,0
3,830,-190,444,40,0,3447,15857,0
3,831,-268,374,-328,-116,3453,15746,0
3,832,-112,592,-548,78,3314,15548,0
3,833,-258,490,-374,-72,3158,15618,0
3,834,36,-134,-560,-130,3324,15876,0
3,835,-20,166,628,29,3387,15949,0
3,836,-76,-134,-190,-24,3320,15870,0
3,837,-584,-204,-260,-96,3465,15909,0
3,838,-202,546,386,-129,3588,15765,0
3,839,-338,1170,-398,-68,3616,15706,0
3,840,-348,640,-606,67,3643,15697,0
3,841,-428,154,144,139,3634,15692,0
3,842,-596,-388,-744,-29,3575,15872,0
3,843,-234,-64,-178,-233,3364,15903,0
3,844,-100,-526,-456,-285,3312,15718,0
3,845,-302,-30,-40,-411,3239,15731,0
3,846,-292,-42,-260,-370,3217,15796,0
3,847,-182,-274,168,-308,3285,15817,0
3,848,226,-136,6,-151,3536,15932,0
3,849,262,490,-224,-139,3499,15964,0
3,850,-100,-458,-352,-123,3339,15891,0
3,851,182,190,-340,-36,3317,15667,0
3,852,12,-448,-490,-253,3193,15600,0
3,853,-20,-780,-628,-344,3184,15822,0
3,854,114,120,6,-167,3430,15952,0
3,855,338,384,-202,-174,3444,16057,0
3,856,144,-78,294,-147,3462,16038,0
3,857,-178,-434,202,-42,3539,15798,0
3,858,-100,-458,-64,128,3623,15639,0
3,859,-214,-876,-270,-54,3683,15593,0
3,860,-236,-158,110,-86,3721,15677,0
3,861,46,-216,-248,58,3696,15669,0
3,862,160,-688,-502,38,3706,15800,0
3,863,452,-388,-18,-89,3614,15757,0
3,864,262,224,-86,-154,3605,15869,0
3,865,138,260,-490,-177,3743,15924,0
3,866,46,72,-420,-237,3700,15678,0
3,867,-32,398,-744,-386,3580,15906,0
3,868,204,884,-410,-577,3540,15833,0
3,869,172,-226,64,-424,3510,15675,0
3,870,228,-134,-98,-257,3678,15295,0
3,871,-88,-226,502,-139,3740,15270,0
3,872,14,364,-294,-157,3736,15459,0
3,873,238,-88,-374,-166,3630,15975,0
3,874,262,-550,-40,-313,3557,16379,0
3,875,374,-792,502,-214,3467,16497,0
3,876,734,-1034,478,-116,3480,16068,0
3,877,972,-376,1102,-22,3684,15642,0
3,878,498,468,444,-23,3981,15429,0
3,879,296,-792,178,0,4172,15580,0
3,880,172,-492,168,-13,4058,15668,0
3,881,70,132,328,-190,3927,15620,0
3,882,486,432,-144,-117,3710,15676,0
3,883,350,-736,28,-49,3698,15650,0
3,884,428,118,-962,-74,3787,15647,0
3,885,338,674,-144,-65,3982,15603,0
3,886,238,468,18,60,3965,15772,0
3,887,92,478,-352,155,3827,15862,0
3,888,318,1056,444,84,3812,15787,0
3,889,136,246,248,77,3680,15595,0
3,890,430,74,64,-184,3729,15605,0
3,891,172,1080,594,-225,3571,15745,0
3,892,182,780,490,-170,3560,15997,0
3,893,-190,478,190,-472,3785,16053,0
3,894,138,686,778,-420,3823,15904,0
3,895,-234,502,1020,-465,4073,15760,0
3,896,-76,-192,1112,-249,4131,15426,0
3,897,-664,-30,1332,-114,4062,15263,0
3,898,-922,884,1078,258,3849,15083,0
3,899,-844,-88,1700,321,3694,15297,0
3,900,-1012,-284,1298,229,3574,15558,0
3,901,-888,248,986,38,3495,15676,0
3,902,-742,1184,606,8,3559,15757,0
3,903,-854,202,1090,-179,3552,15882,0
3,904,-754,236,374,-358,3966,15701,0
3,905,-878,1034,352,-188,3777,15392,0
3,906,-754,340,790,-102,3705,15386,0
3,907,-946,260,514,-286,3664,15589,0
3,908,-618,722,432,-572,3383,15343,0
3,909,-348,-76,548,-697,3191,15294,0
3,910,104,-434,-178,-668,3288,15572,0
3,911,-222,-296,40,-954,3498,15855,0
3,912,36,-492,318,-740,3487,16003,0
3,913,24,-608,-110,-676,3564,16086,0
3,914,148,664,86,-417,3612,16198,0
3,915,272,-88,-178,-154,3705,16200,0
3,916,350,-344,-270,-293,3675,16058,0
3,917,-234,-180,-560,-397,3326,16061,0
3,918,248,2,-698,-503,3245,15991,0
3,919,408,-618,-1020,-563,3189,15759,0
3,920,-66,-446,-374,-639,3195,15796,0
3,921,-90,-644,-664,-742,3323,15780,0
3,922,272,-364,-536,-367,3231,15594,0
3,923,58,-954,-374,-14,3109,15469,0
3,924,340,-180,-282,-236,3106,15630,0
3,925,250,-260,-420,-401,2905,15650,0
3,926,268,834,-420,-407,2786,15546,0
3,927,352,248,110,-394,2926,15728,0
3,928,138,-642,40,-351,2774,15913,0
3,929,156,362,398,-238,2799,15944,0
3,930,-32,1242,236,-135,2717,15965,0
3,931,-144,52,560,-125,2801,15999,0
3,932,204,-100,548,-238,2847,16118,0
3,933,-54,294,-294,-171,3064,16011,0
3,934,48,-134,-40,-233,3252,15776,0
3,935,-202,2,168,-446,3248,15503,0
3,936,-20,294,202,-482,3198,15574,0
3,937,-160,-402,64,-361,3096,15792,0
3,938,58,62,74,-384,3059,15911,0
3,939,-134,548,-40,-522,3133,15868,0
3,940,666,-194,-432,-486,3125,15973,0
3,941,148,-770,132,-405,3388,16008,0
3,942,36,-1092,-1182,-401,3453,15848,0
3,943,178,-760,-916,-361,3391,15781,0
3,944,126,-1104,-432,-552,3459,15752,0
3,945,160,-954,-952,-570,3508,15864,0
3,946,24,156,-410,-218,3566,15954,0
3,947,476,-422,-364,-317,3539,16139,0
3,948,-66,-804,-1194,-545,3491,15994,0
3,949,204,-734,-318,-261,3461,15737,0
3,950,2,-1058,-236,0,3426,15761,0
3,951,102,-1222,-1090,-135,3430,15932,0
3,952,284,-676,-260,-308,3381,15906,0
3,953,318,-18,-410,-357,3339,16035,0
3,954,392,-552,-710,-301,3471,16029,0
3,955,-88,-214,-98,-70,3438,15819,0
3,956,318,-364,-28,-77,3437,15700,0
3,957,92,-400,-178,-74,3514,15687,0
3,958,396,-908,202,47,3630,15775,0
3,959,148,-526,-536,-149,3624,16001,0
3,960,362,-480,-906,-146,3618,16111,0
3,961,172,-492,-340,83,3581,15874,0
3,962,236,-898,-640,104,3647,15619,0
3,963,262,-538,-640,-29,3632,15443,0
3,964,88,-148,-294,36,3698,15387,0
3,965,160,16,-224,-31,3643,15662,0
3,966,238,-1082,294,-22,3755,15902,0
3,967,194,-388,-306,-111,3734,15842,0
3,968,350,-886,-214,-216,3573,15590,0
3,969,-20,-18,-236,-315,3534,15269,0
3,970,36,120,-698,-207,3795,15278,0
3,971,68,72,-570,-219,3907,15632,0
3,972,-76,-1138,-444,-379,3851,15851,0
3,973,-44,40,-1090,-308,3764,15904,0
3,974,-88,-88,-536,-7,3710,15787,0
3,975,328,-666,-386,88,3740,15542,0
3,976,362,-342,-1390,-2,3700,15290,0
3,977,204,-42,-778,-159,3874,15412,0
3,978,362,-480,-294,-46,3894,15548,0
3,979,-88,-942,-306,216,3898,15779,0
3,980,112,-194,-560,178,3909,15951,0
3,981,126,16,-594,37,3891,15964,0
3,982,-110,-688,-456,-24,3862,15732,0
3,983,104,-410,74,-23,3732,15682,0
3,984,48,178,-248,30,3857,15679,0
3,985,284,-1058,-916,160,3843,15840,0
3,986,250,-480,-420,215,3863,15902,0
3,987,452,202,-524,297,3838,15726,0
3,988,-20,-850,-812,400,3992,15684,0
3,989,160,-434,98,283,3982,15660,0
3,990,148,120,-478,91,3842,15710,0
3,991,306,-156,-110,-126,3775,15755,0
3,992,318,-562,318,-120,3742,15660,0
3,993,372,142,-674,138,3813,15772,0
3,994,768,74,-64,268,3875,15698,0
3,995,576,478,386,67,3893,15803,0
3,996,532,-52,-812,-117,3885,15710,0
3,997,848,-238,-456,87,3926,15735,0
3,998,384,210,40,148,4099,16129,0
3,999,576,16,-916,-33,4126,15708,0
3,1000,824,260,-710,-231,3966,15554,0
3,1001,758,664,-514,-264,3914,15417,0
3,1002,1118,560,-156,-252,3877,15046,0
3,1003,622,98,-64,-36,3963,14893,0
3,1004,734,-64,214,-75,4052,15057,0
3,1005,610,98,-260,-74,4212,15605,0
3,1006,282,164,-236,-59,4229,15968,0
3,1007,270,-424,64,-209,4095,16042,0
3,1008,234,38,-894,-350,3995,15639,0
3,1009,498,178,-190,-270,4313,15332,0
3,1010,372,-20,-178,-346,4493,15213,0
3,1011,114,156,-836,-508,4478,15200,0
3,1012,-46,60,-122,-380,4453,15392,0
3,1013,-382,-76,294,-160,4228,15644,0
3,1014,2,-226,-490,-129,3875,15638,0
3,1015,58,-330,248,24,3778,15481,0
3,1016,-224,40,122,128,3782,15375,0
3,1017,80,-734,-28,-73,3850,15547,0
3,1018,80,-76,202,-236,3925,15717,0
3,1019,-78,200,156,-322,3988,15820,0
3,1020,112,-216,-386,-188,4006,15906,0
3,1021,138,-214,272,-33,4154,15951,0
3,1022,36,316,64,2,4234,15943,0
3,1023,14,-504,-98,-151,4234,16015,0
3,1024,-144,74,468,-100,4207,16005,0
3,1025,-66,16,-352,-89,4035,15989,0
3,1026,48,-64,-156,-313,3833,15883,0
3,1027,70,-226,236,-462,3642,15765,0
3,1028,-100,-342,-364,-392,3639,15945,0
3,1029,-54,-712,-52,-424,3793,16277,0
3,1030,248,-194,6,-224,3989,16531,0
3,1031,352,-76,-812,-102,4009,16707,0
3,1032,474,96,-756,-226,4100,16701,0
3,1033,464,166,-432,-184,4229,16390,0
3,1034,420,-134,-1056,-38,4229,15693,0
3,1035,476,-318,-640,-675,3945,15035,0
3,1036,-294,14,6,-961,3866,14529,0
3,1037,-144,-746,-1056,-53,4258,14078,0
3,1038,-700,-344,-778,595,4287,14203,0
3,1039,-528,-100,-214,-147,3892,15036,0
