id,cnt,gx,gy,gz,ax,ay,az,pls
2,630,60,-254,-360,-64,39,15981,0
2,631,-30,-564,264,-65,-5,16103,0
2,632,-208,-600,368,-96,17,16003,0
2,633,-130,-242,252,-88,35,16104,0
2,634,-252,-368,240,-34,34,16030,0
2,635,-38,418,78,-53,37,16045,0
2,636,-40,-356,-164,-37,15,16077,0
2,637,-18,-472,-716,-61,27,16059,0
2,638,-184,580,-382,-60,26,16086,0
2,639,218,-460,44,-53,45,16074,0
2,640,72,-138,-14,-74,30,16040,0
2,641,-222,-728,276,-92,-6,16046,0
2,642,-108,-242,310,-80,9,16077,0
2,643,-220,152,-266,-95,11,16053,0
2,644,-244,-460,-866,-84,20,16028,0
2,645,162,-114,-416,-51,24,16025,0
2,646,38,-160,-290,-56,32,16032,0
2,647,284,-266,-210,-69,54,16050,0
2,648,40,164,-556,-56,15,16022,0
2,649,-52,324,724,-50,-7,16082,0
2,650,-64,1016,240,-55,1,16070,0
2,651,-288,-300,-314,-25,38,16009,0
2,652,-130,256,44,-115,24,16036,0
2,653,-18,-622,-106,-80,44,16028,0
2,654,108,70,-590,-76,15,16046,0
2,655,198,290,182,-102,17,16043,0
2,656,-332,-576,724,-40,26,16050,0
2,657,16,-206,-220,-69,21,16050,0
2,658,70,-348,-324,-58,25,16058,0
2,659,-86,324,298,-36,24,16141,0
2,660,72,-206,126,-33,12,16074,0
2,661,86,-402,-752,-71,31,16025,0
2,662,-72,-252,-24,-60,60,15991,0
2,663,140,-392,68,-57,41,16083,0
2,664,-40,-56,-462,-77,6,16045,0
2,665,-232,-876,-220,-74,29,16106,0
2,666,-140,-126,424,-47,23,16080,0
2,667,16,106,322,-51,37,16009,0
2,668,-84,198,-498,-79,24,16019,0
2,669,-106,290,-360,-72,33,15987,0
2,670,266,-102,-290,-72,27,16041,0
2,671,-52,-184,-612,-58,17,16026,0
2,672,-210,164,-510,-26,8,16033,0
2,673,-242,464,136,-93,40,16078,0
2,674,-324,-278,-406,-70,2,16080,0
2,675,-252,-496,44,-47,55,16101,0
2,676,-130,-426,482,-66,42,16009,0
2,677,-108,-426,378,-59,31,16059,0
2,678,-184,-772,-844,-53,24,16054,0
2,679,-120,-160,-416,-102,27,16032,0
2,680,-150,-504,-12,-50,23,16066,0
2,681,-16,-80,-382,-62,50,16152,0
2,682,-344,-588,-198,-97,-10,16045,0
2,683,16,-160,-82,-69,45,16079,0
2,684,140,394,-210,-54,29,16087,0
2,685,-120,-542,-82,-77,19,16037,0
2,686,-152,48,172,-81,32,16027,0
2,687,-164,140,-314,-76,34,15950,0
2,688,-52,-230,-118,-66,27,16008,0
2,689,-50,290,-266,-98,46,16032,0
2,690,86,-750,90,-76,-30,16018,0
2,691,-222,-544,-324,-80,43,16046,0
2,692,-220,-196,-244,-48,31,16025,0
2,693,128,140,218,-66,-15,16067,0
2,694,208,-264,-348,-64,-17,16037,0
2,695,-28,-300,356,-48,9,16044,0
2,696,84,-1096,172,-65,18,16005,0
2,697,-50,-554,32,-40,-10,16004,0
2,698,-60,-588,78,-78,0,15983,0
2,699,-50,-172,-648,-17,-8,16048,0
2,700,118,-148,-198,-87,7,16057,0
2,701,-288,116,-902,-61,-5,16060,0
2,702,16,-450,-70,-65,-27,16073,0
2,703,-232,-380,286,-97,8,16038,0
2,704,174,12,90,-73,16,16053,0
2,705,50,-402,-2,-82,49,16062,0
2,706,-30,730,32,-30,29,16016,0
2,707,-108,-160,44,-59,-16,16032,0
2,708,-72,-450,-82,-56,42,16075,0
2,709,-174,752,-348,-78,8,16076,1
2,710,64,-460,126,-34,16,16052,0
2,711,242,-68,-174,-82,-7,15973,0
2,712,152,-380,148,-69,23,16019,0
2,713,50,198,518,-75,42,16081,0
2,714,-246,-186,322,-70,28,16017,0
2,715,-30,-356,356,-42,16,16060,0
2,716,-18,-80,-360,-50,28,16050,0
2,717,-118,-114,-174,-61,29,16046,0
2,718,-50,-264,-382,-75,28,16042,0
2,719,-120,-218,-70,-53,32,16027,0
2,720,62,314,332,-55,31,16027,0
2,721,-40,-206,68,-91,15,16062,0
2,722,-232,-438,472,-63,50,16094,0
2,723,376,220,240,-50,33,16082,0
2,724,-210,-542,56,-38,0,16080,0
2,725,6,-80,-660,-66,37,16053,0
2,726,96,-242,-510,-68,34,16036,0
2,727,74,12,44,-71,23,16007,0
2,728,94,626,-302,-78,20,16071,0
2,729,-142,-68,148,-76,8,15988,0
2,730,-410,256,656,-82,23,16027,0
2,731,-30,302,136,-68,7,16060,0
2,732,-184,-264,-174,-79,44,16052,0
2,733,-154,36,-164,-55,40,16107,0
2,734,-106,186,-14,-74,33,16009,0
2,735,94,-44,-624,-40,16,16057,0
2,736,-196,336,-336,-71,17,16079,0
2,737,-6,-252,-348,-30,13,15988,0
2,738,252,186,-462,-112,61,16056,0
2,739,106,-252,90,-80,11,16064,0
2,740,96,-402,472,-77,43,16026,0
2,741,186,36,-256,-66,42,16075,0
2,742,-174,-738,-2,-56,9,16055,0
2,743,18,106,240,-83,20,16078,0
2,744,84,336,-14,-73,20,16054,0
2,745,174,-438,-428,-43,23,16063,0
2,746,128,-126,182,-65,46,16038,0
2,747,-108,-368,172,-52,25,16064,0
2,748,-356,-300,-416,-65,-1,16041,0
2,749,152,-554,148,-103,17,16083,0
2,750,-286,-866,368,-52,11,16047,0
2,751,-188,80,22,-75,-5,15994,0
2,752,-52,-450,-70,-62,-11,16003,0
2,753,-264,70,724,-79,25,16010,0
2,754,-38,-230,-474,-73,46,16017,0
2,755,-208,-102,-670,-50,-3,16038,0
2,756,-30,-10,-82,-74,45,16081,0
2,757,-512,-634,182,-96,43,16040,0
2,758,-252,-80,-440,-43,-22,16066,0
2,759,-40,-692,102,-40,32,16025,0
2,760,-74,-588,368,-77,29,16042,0
2,761,-64,-186,-752,-61,38,15999,0
2,762,-60,-772,-636,-64,30,16045,0
2,763,-244,360,494,-79,48,16019,0
2,764,6,-44,-360,-92,13,16095,0
2,765,-18,-658,-752,-54,-21,16074,0
2,766,-108,70,-314,-42,23,16048,0
2,767,-266,-22,90,-69,19,16000,0
2,768,196,-402,-278,-83,25,16090,0
2,769,108,-506,322,-45,33,16106,0
2,770,-28,486,276,-85,79,16074,0
2,771,-154,-542,286,-66,25,16060,0
2,772,-86,-658,-590,-60,49,16008,0
2,773,128,-252,310,-58,2,15987,0
2,774,-108,-484,228,-52,11,16041,0
2,775,38,244,-774,-83,25,16048,0
2,776,130,-22,-60,-81,13,15998,0
2,777,-278,-172,264,-50,34,16072,0
2,778,-162,-138,-82,-77,7,16075,0
2,779,-28,-102,78,-76,16,16040,0
