id,cnt,gx,gy,gz,ax,ay,az,pls
0,171,1864,-1724,-8884,-2288,342,15867,0
0,172,1830,-1110,-9910,-1956,597,15786,0
0,173,1932,288,-9448,-1642,557,15797,0
0,174,2258,126,-9034,-1828,591,16022,0
0,175,2146,588,-8940,-2394,640,16339,0
0,176,2124,704,-9102,-2877,622,16672,0
0,177,1198,1246,-9298,-3130,716,16983,0
0,178,1356,-118,-9518,-3261,671,17319,0
0,179,1234,-788,-10172,-3381,433,17498,0
0,180,928,-2416,-9368,-3060,529,17455,0
0,181,274,-1688,-9690,-2409,879,17341,0
0,182,-728,-1122,-10426,-1358,787,17447,0
0,183,-436,692,-10510,-959,-120,17721,0
0,184,286,1974,-10164,-1185,-1056,18065,0
0,185,772,2138,-9850,-1779,-1585,18543,0
0,186,1470,3060,-9932,-2285,-1782,18851,0
0,187,2058,1180,-10842,-2495,-2160,18862,0
0,188,2676,970,-10752,-2630,-2474,18513,0
0,189,3972,-198,-11386,-2554,-2156,17876,0
0,190,4152,-1052,-11340,-2311,-1243,16952,0
0,191,3488,-2244,-10370,-1991,-291,16212,0
0,192,2350,-3480,-10726,-1668,274,15583,0
0,193,1244,-3180,-10302,-1074,222,15267,0
0,194,298,-2980,-10910,-295,-168,15097,0
0,195,38,-1874,-10902,145,-882,15259,0
0,196,850,-464,-9874,22,-1597,15485,0
0,197,1774,808,-10094,-398,-2058,15789,0
0,198,2720,576,-9310,-1159,-2129,16025,0
0,199,3174,382,-9146,-1985,-1783,16112,0
0,200,3048,-694,-9886,-2308,-1413,15935,0
0,201,2732,-1318,-10324,-2316,-864,15726,0
0,202,2282,-1562,-10140,-2116,-374,15459,0
0,203,1876,-2104,-9022,-1733,-173,15299,0
0,204,2032,-1364,-9068,-1339,-369,15232,0
0,205,2214,-614,-9276,-1271,-793,15363,0
0,206,2486,-1016,-8098,-1464,-988,15392,0
0,207,2676,-810,-8306,-1980,-760,15484,0
0,208,2418,-1654,-8882,-2215,-299,15340,0
0,209,1742,-1724,-8108,-2097,49,15199,0
0,210,1346,-1364,-7822,-1697,222,15087,0
0,211,1210,-1850,-7926,-1386,78,14985,0
0,212,1424,-1376,-8342,-1297,-152,15045,0
0,213,1560,-128,-7604,-1366,-56,15109,0
0,214,1956,-762,-6552,-1597,134,15180,0
0,215,2066,102,-6970,-1899,355,15291,0
0,216,1694,-972,-6680,-2022,550,15356,0
0,217,1650,-810,-6726,-1993,708,15410,0
0,218,1198,-2394,-6784,-1816,713,15329,0
0,219,996,-1700,-7338,-1488,634,15229,0
0,220,1142,-1538,-6808,-966,563,15084,0
0,221,1122,-486,-5976,-709,601,15068,0
0,222,850,-24,-6484,-622,701,15203,0
0,223,1346,738,-7026,-808,682,15362,0
0,224,1718,1130,-6624,-1204,671,15619,0
0,225,1338,1018,-5986,-1739,923,15943,0
0,226,1436,1432,-5874,-1965,1154,16079,0
0,227,1154,1246,-5862,-2099,1397,16165,0
0,228,806,1340,-5018,-2167,1412,16152,0
0,229,544,1074,-5216,-1772,1197,16351,0
0,230,1302,2448,-5248,-1727,590,16618,0
0,231,1706,2044,-5124,-2038,180,16863,0
0,232,2496,2702,-5044,-2550,150,16825,0
0,233,2810,2540,-4640,-3057,880,16654,0
0,234,1346,1016,-5678,-3175,1880,16467,0
0,235,-638,-730,-4720,-3159,2046,16486,0
0,236,-1302,346,-3900,-2703,1419,16450,0
0,237,-3028,-278,-4466,-2032,738,16596,0
0,238,-3004,288,-5018,-1992,-90,16736,0
0,239,-2712,310,-5260,-2219,-975,16976,0
0,240,-2160,-372,-5712,-2414,-1348,16948,0
0,241,-560,276,-5792,-2361,-1576,16999,0
0,242,974,402,-5746,-2438,-1765,16949,0
0,243,1820,936,-5640,-2736,-1709,16869,0
0,244,2654,-580,-6082,-3022,-1156,16590,0
0,245,2586,-1792,-6774,-3018,-320,16201,0
0,246,1834,-1906,-7048,-2783,424,15885,0
0,247,884,-2186,-6646,-2448,557,15774,0
0,248,646,-1250,-6784,-2107,240,15638,0
0,249,544,-1446,-6634,-1858,17,15572,0
0,250,1042,1316,-6644,-1817,-239,15671,0
0,251,918,1664,-6632,-2266,-495,15940,0
0,252,1446,1802,-7234,-2623,-601,16274,0
0,253,2034,2736,-6678,-3259,-1040,16941,0
0,254,3116,2032,-5966,-4197,-1332,17190,0
0,255,2968,460,-6254,-4535,-1065,17241,0
0,256,2914,-1790,-7220,-4266,-493,16911,0
0,257,2204,-2752,-7762,-3687,-270,16310,0
0,258,2026,-4240,-7970,-3019,-166,15700,0
0,259,1796,-4530,-9136,-2668,-243,15383,0
1,260,2108,546,-542,-1381,-147,16578,0
1,261,1954,952,-1500,-1410,328,16382,0
1,262,1872,-32,-1592,-1181,572,16173,0
1,263,1984,338,-934,-982,896,16035,0
1,264,1556,38,-1190,-836,1083,15848,0
1,265,1320,1100,-958,-808,1085,15846,0
1,266,1240,614,-542,-1013,942,15816,0
1,267,1748,176,288,-1133,920,15829,0
1,268,1546,-378,-266,-1177,988,15791,0
1,269,1218,-1662,-346,-1110,1076,15516,0
1,270,958,-390,-1810,-562,1239,15380,0
1,271,814,-226,-1546,-13,1226,15247,0
1,272,800,650,-2158,277,1153,15285,0
1,273,1748,1470,-1834,48,1001,15543,0
1,274,2266,2002,-1096,-656,914,15693,0
1,275,2708,1758,-750,-1210,1055,15838,0
1,276,2842,1446,-1130,-1362,1529,15858,0
1,277,2548,246,-566,-1600,1859,15739,0
1,278,2154,418,-1396,-1472,2314,15585,0
1,279,1906,-494,-1166,-1210,2303,15406,0
1,280,1612,-102,-520,-945,2293,15289,0
1,281,1398,-460,-1154,-863,2412,15282,0
1,282,868,-540,-1142,-934,2393,15399,0
1,283,812,-806,-554,-889,1979,15561,0
1,284,1444,-888,-404,-990,1520,15706,0
1,285,1646,-448,-404,-1147,1370,15663,0
1,286,1558,-1626,-1154,-935,1514,15585,0
1,287,1638,-1266,-370,-717,1719,15402,0
1,288,1242,-1304,-980,-540,1920,15205,0
1,289,1060,-876,-1500,-248,2004,15254,0
1,290,1072,580,-1534,-169,1747,15463,0
1,291,990,904,-1420,-332,1501,15822,0
1,292,1646,1424,-1222,-892,1094,16196,0
1,293,2030,1100,-1372,-1463,1034,16289,0
1,294,2072,880,-1236,-1532,1465,16387,0
1,295,1432,476,-1340,-1454,2160,16358,0
1,296,384,198,-1822,-1272,2400,16391,0
1,297,-88,502,-1696,-1027,2072,16589,0
1,298,-90,1446,-1696,-997,1416,16802,0
1,299,112,1666,-1986,-1211,1103,17061,0
1,300,540,1158,-2008,-1424,899,17086,0
1,301,226,1758,-1764,-1520,1036,16914,0
1,302,-202,2486,-2344,-1604,1308,16988,0
1,303,-946,2810,-1660,-1830,1566,17194,0
1,304,-1488,2752,-1258,-2234,1391,17687,0
1,305,-2154,1956,-1006,-2555,640,17996,0
1,306,-1644,1516,-1800,-2685,-245,17885,0
1,307,-1126,974,-1418,-2515,-742,17466,0
1,308,-462,268,-1454,-2180,-782,16839,0
1,309,102,1170,-1938,-2001,-280,16205,0
1,310,-88,652,-2168,-1902,401,15734,0
1,311,-294,1944,-2194,-1908,513,15534,0
1,312,250,2176,-1626,-2053,-23,15562,0
1,313,1208,2082,-2076,-2521,-734,15662,0
1,314,2008,1182,-1948,-2916,-941,15566,0
1,315,2358,280,-2260,-3093,-552,15306,0
1,316,2018,-784,-2422,-3183,-41,14981,0
1,317,1738,-1384,-3160,-2903,129,14569,0
1,318,2008,-1384,-2814,-2543,109,14182,0
1,319,1680,-1350,-2286,-2392,131,13940,0
1,320,1736,-806,-2584,-2123,526,13797,0
1,321,1164,848,-2284,-2155,1202,13995,0
1,322,-516,686,-866,-2475,1478,14317,0
1,323,-1768,294,-1062,-2676,1093,14737,0
1,324,-2186,-56,-1488,-2527,309,15284,0
1,325,-1880,950,-1142,-2386,-758,15766,0
1,326,-766,1020,-1790,-2492,-1637,16094,0
1,327,1240,1898,-2238,-2657,-1660,16279,0
1,328,2332,2036,-2320,-3037,-956,16202,0
1,329,2684,1424,-1752,-3244,109,15911,0
1,330,2462,154,-2710,-3553,916,15579,0
1,331,1240,-344,-2422,-3584,1367,15295,0
1,332,634,-286,-2180,-3287,1535,15073,0
1,333,104,-1326,-3022,-3114,1375,15037,0
1,334,-90,-1870,-2410,-2864,1136,14987,0
1,335,296,-2514,-2410,-2503,984,14917,0
1,336,12,-2632,-2064,-2142,1180,14723,0
1,337,-8,-2540,-2030,-1763,1446,14587,0
1,338,-428,-2562,-3024,-1488,1635,14493,0
1,339,-126,-1430,-3000,-1090,1484,14639,0
1,340,206,-1038,-3436,-926,871,14846,0
1,341,1276,-608,-4232,-1294,464,14918,0
1,342,2350,-76,-4152,-1452,975,14996,0
1,343,2686,-888,-4508,-1521,1786,14845,0
1,344,1818,-804,-5466,-1555,2486,14749,0
1,345,1252,-1442,-5524,-1464,2725,14816,0
1,346,834,-1014,-4752,-1169,2489,15087,0
1,347,790,14,-5490,-986,2125,15468,0
1,348,1186,-680,-5974,-1149,1728,15870,0
1,349,1624,-378,-5858,-1293,1613,16074,0
1,350,1364,-102,-5662,-1441,1784,16099,0
1,351,1252,118,-6458,-1540,2098,16176,0
1,352,1174,-414,-6424,-1499,2323,16414,0
1,353,1048,776,-6504,-1542,2150,16819,0
1,354,1514,190,-6758,-1915,1522,17485,0
1,355,1624,-944,-7126,-2239,1083,17795,0
1,356,1930,-1220,-6676,-2491,965,17872,0
1,357,1264,-2540,-7000,-2465,1446,17594,0
1,358,-156,-3522,-8038,-1732,2095,17248,0
1,359,-1612,-3152,-8280,-638,2049,16958,0
1,360,-2230,-1210,-7218,178,1874,17275,0
1,361,-3076,776,-6780,111,913,17968,0
1,362,-2230,2336,-7622,-503,-594,18760,0
1,363,-618,3078,-6884,-1460,-1870,19318,0
1,364,296,2512,-7034,-2519,-2361,19229,0
1,365,1852,1576,-7692,-3041,-2164,18677,0
1,366,2244,-898,-7518,-3233,-1278,17914,0
1,367,1976,-1858,-8292,-2836,-486,17124,0
1,368,1984,-4088,-8384,-2442,-392,16254,0
1,369,1874,-4666,-8764,-1946,-444,15306,0
1,370,1862,-5796,-8384,-1163,-201,14478,0
1,371,1770,-5278,-7380,-229,33,13788,0
1,372,1590,-4630,-7704,507,384,13359,0
1,373,768,-3902,-8222,1138,571,13392,0
1,374,646,-1058,-7218,1356,390,13597,0
1,375,304,-980,-7104,1030,249,14091,0
1,376,-360,754,-7426,630,151,14788,0
1,377,-528,1632,-6608,90,-429,15436,0
1,378,-222,1484,-5996,-282,-1067,16091,0
1,379,240,696,-5812,-473,-1409,16518,0
1,380,860,892,-6274,-572,-1494,16786,0
1,381,1186,444,-6354,-779,-1344,16816,0
1,382,1448,-838,-6470,-852,-1079,16733,0
1,383,1468,-678,-6630,-844,-795,16400,0
1,384,1590,-1372,-6250,-665,-314,16019,0
1,385,1050,-1266,-5846,-427,105,15642,0
1,386,982,-1476,-6146,-267,155,15402,0
1,387,612,-1730,-6366,-139,151,15199,0
1,388,892,-1268,-6020,-136,191,15071,0
1,389,1230,-852,-5872,-302,194,15042,0
1,390,1174,-20,-6134,-477,297,15109,0
1,391,1692,280,-5304,-802,609,15343,0
1,392,2066,582,-4716,-1461,920,15480,0
1,393,1728,872,-4462,-1757,1288,15737,0
1,394,1398,-194,-4740,-1884,1376,15909,0
1,395,1082,-518,-4498,-1948,1291,15879,0
1,396,948,-1002,-4232,-1817,1222,15778,0
1,397,1232,-978,-4198,-1461,1195,15542,0
1,398,1118,-1104,-4348,-1259,1175,15336,0
1,399,1378,-10,-3656,-1058,1335,15311,0
1,400,1826,800,-3102,-1290,1315,15445,0
1,401,2076,398,-3586,-1690,1495,15514,0
1,402,1906,314,-2872,-1777,1838,15584,0
1,403,1288,-424,-2814,-1657,2061,15642,0
1,404,722,14,-3344,-1357,2135,15701,0
1,405,172,-286,-2722,-1152,1869,15776,0
1,406,386,1184,-2906,-1120,1642,15877,0
1,407,444,1726,-2422,-1199,1597,16089,0
1,408,532,1704,-2780,-1421,1489,16276,0
1,409,722,2302,-2364,-1705,1367,16528,0
1,410,530,2602,-2008,-1997,1248,16612,0
1,411,1120,2154,-1800,-2116,1140,16585,0
1,412,710,1712,-1360,-2263,1293,16477,0
1,413,-212,2118,-1050,-2367,1867,16370,0
1,414,-1724,1042,-968,-2246,2511,16577,0
1,415,-3490,-296,-762,-2055,2220,17062,0
1,416,-4596,398,-404,-1809,1372,17561,0
1,417,-5012,-146,-462,-1343,543,17962,0
1,418,-5070,834,-922,-1034,-561,18259,0
1,419,-4136,1458,-900,-919,-1489,18623,0
1,420,-2522,2582,-1360,-1425,-2469,18783,0
1,421,-358,2130,-1268,-2403,-2806,18659,0
1,422,1454,638,-2294,-3265,-2402,18115,0
1,423,2188,-956,-2952,-3703,-1205,17071,0
1,424,1728,-3636,-3022,-3801,-261,15811,0
1,425,1074,-5496,-4116,-3116,267,14496,0
1,426,1242,-6282,-4210,-1928,288,13438,0
1,427,1198,-5404,-3194,-935,223,12534,0
1,428,1298,-3300,-4082,-18,398,12114,0
1,429,1042,-1406,-3724,149,542,12110,0
1,430,846,1886,-3032,-70,1062,12670,0
1,431,218,3782,-2744,-954,1204,13564,0
1,432,-314,3770,-3172,-2294,955,14635,0
1,433,-688,4590,-2986,-3127,503,15682,0
1,434,-562,3724,-2434,-3844,-267,16484,0
1,435,60,2258,-2698,-4403,-698,16911,0
1,436,308,154,-2226,-4558,-531,17037,0
1,437,396,-1234,-2122,-3917,113,16712,0
1,438,-248,-2494,-3148,-3010,516,16209,0
1,439,-282,-3372,-3506,-2032,509,15595,0
1,440,16,-1764,-2698,-1397,497,15198,0
1,441,250,-2470,-2918,-1171,631,14988,0
1,442,328,-1372,-3910,-1080,846,14930,0
1,443,-88,-678,-4244,-1109,900,15006,0
1,444,374,-538,-3378,-1118,605,15277,0
1,445,1006,-376,-4036,-1247,334,15485,0
1,446,1412,-516,-4370,-1358,553,15548,0
1,447,1420,-726,-4220,-1459,866,15600,0
1,448,1082,-888,-5004,-1618,1092,15505,0
1,449,848,-1140,-5754,-1589,1218,15539,0
1,450,1040,-700,-4752,-1595,1297,15537,0
1,451,904,-1824,-4474,-1535,1410,15457,0
1,452,552,-2400,-5478,-1356,1572,15360,0
1,453,276,-3080,-5108,-922,1621,15218,0
1,454,376,-2688,-5362,-654,1515,15147,0
1,455,444,-1590,-6330,-507,1467,15119,0
1,456,284,-2076,-6342,-341,1571,15117,0
1,457,498,-1500,-6134,-279,1607,15200,0
1,458,792,-632,-6770,-426,1377,15571,0
1,459,1434,-366,-7264,-713,1094,15851,0
1,460,1748,210,-6852,-893,1318,16086,0
1,461,1558,-540,-7300,-1010,1538,16146,0
1,462,1206,-252,-8050,-1117,1657,16201,0
1,463,1026,-240,-7704,-998,1498,16331,0
1,464,1434,1160,-7772,-1018,1303,16438,0
1,465,1820,824,-7404,-1161,1112,16703,0
1,466,1854,918,-8326,-1506,874,16862,0
1,467,1918,-180,-8084,-1734,999,16914,0
1,468,1132,-122,-8164,-1606,1114,16934,0
1,469,624,-262,-8856,-1225,1090,16918,0
1,470,-144,1250,-8672,-692,1051,17156,0
1,471,-178,2916,-7864,-775,557,17730,0
1,472,182,2592,-9226,-1312,-488,18169,0
1,473,1738,3528,-8580,-1965,-1625,18396,0
1,474,2900,2512,-8960,-2616,-1858,18210,0
1,475,3562,2070,-9606,-2856,-1257,17553,0
1,476,3372,406,-10182,-2684,-382,16731,0
1,477,2754,360,-9870,-2238,186,15990,0
1,478,2246,-886,-9180,-1675,483,15604,0
1,479,1560,-1428,-9432,-1543,426,15354,0
1,480,960,-874,-9226,-1390,306,15444,0
1,481,668,-792,-8372,-1092,80,15611,0
1,482,542,-170,-8788,-883,-339,15746,0
1,483,984,-8,-8994,-829,-738,15927,0
1,484,1020,340,-8106,-658,-914,15993,0
1,485,1502,454,-9040,-695,-652,16066,0
1,486,1028,-122,-9318,-890,-270,16001,0
1,487,1152,1114,-8822,-990,-165,16007,0
1,488,800,338,-8522,-1024,-310,16119,0
1,489,948,256,-8522,-1070,-496,16251,0
1,490,1142,732,-8222,-1367,-661,16346,0
1,491,1234,-1266,-8130,-1576,-680,16304,0
1,492,1018,-1566,-8268,-1483,-396,16094,0
1,493,768,-2782,-8222,-1321,-211,15776,0
1,494,588,-2792,-7646,-910,-134,15361,0
1,495,262,-3242,-8118,-567,-165,14994,0
1,496,736,-2676,-7864,-381,-184,14768,0
1,497,646,-1694,-8096,-439,-193,14662,0
1,498,656,-1948,-7610,-703,-224,14862,0
1,499,622,-1740,-7472,-986,-25,15028,0
1,500,274,-2006,-6976,-1062,196,15217,0
1,501,-336,-1452,-6666,-1126,208,15304,0
1,502,-368,-1694,-6608,-953,-3,15458,0
1,503,-470,-1708,-6884,-998,-173,15519,0
1,504,-52,-620,-6516,-1285,-205,15771,0
1,505,-302,-1428,-5916,-1653,-52,15945,0
1,506,-156,-1462,-6354,-1975,42,16095,0
1,507,350,-1880,-6170,-2218,197,16171,0
1,508,-190,-2054,-4762,-2093,596,16087,0
1,509,-630,-2516,-5466,-1595,943,15935,0
1,510,-978,-2736,-5800,-1099,903,15795,0
1,511,-1170,-1638,-4900,-492,637,15747,0
1,512,-322,-990,-5800,-208,174,15721,0
1,513,952,986,-6366,-188,-221,15874,0
1,514,2382,2488,-4936,-831,-97,16120,0
1,515,3182,2512,-4036,-1653,800,16173,0
1,516,2790,2154,-4752,-1981,2005,16207,0
1,517,1694,906,-4210,-1909,2531,16077,0
1,518,1144,1356,-4752,-1901,2656,16006,0
1,519,578,1368,-3736,-1730,2579,16117,0
2,520,370,-1056,-1994,594,-1147,15770,0
2,521,786,-676,-2846,676,-1276,15949,0
2,522,852,-582,-3864,729,-1465,16117,0
2,523,1314,630,-5108,671,-1811,16258,0
2,524,1710,-28,-5142,285,-2216,16241,0
2,525,1540,1128,-5166,-115,-1915,15932,0
2,526,1586,700,-5106,-453,-1990,15497,0
2,527,1664,1046,-3818,-797,-2356,15306,0
2,528,1982,492,-2408,-1272,-3034,15337,0
2,529,2094,504,-90,-1727,-3265,15283,0
2,530,3030,-560,832,-1738,-3345,15545,0
2,531,3910,-2894,2078,-1127,-3737,15942,0
2,532,5036,-3980,2446,290,-2415,16582,0
2,533,4346,-3264,888,881,-2505,16780,0
2,534,2768,-2594,-796,1547,-2217,16981,0
2,535,1350,874,-2190,2033,-2307,17619,0
2,536,854,1566,-3572,1671,-2470,17819,0
2,537,1260,1416,-3734,1324,-2897,17812,0
2,538,2060,1878,-3792,1072,-2476,17520,0
2,539,3030,296,-4264,753,-2020,16962,0
2,540,3414,-664,-3376,938,-1570,16290,0
2,541,2734,-1484,-2664,1409,-1118,15819,0
2,542,2094,-1668,-2766,2178,-428,15860,0
2,543,1100,-594,-2836,2676,-243,16097,0
2,544,130,1186,-1984,2397,-409,16162,0
2,545,-330,1092,-2016,1741,-175,16058,0
2,546,-1132,1450,-2710,946,-371,15771,0
2,547,-1176,1474,-2650,1136,-378,15701,0
2,548,-1614,2052,-3284,1310,-1314,15832,0
