id,cnt,gx,gy,gz,ax,ay,az,pls
0,51,1700,-600,-5266,-86,-1327,15549,0
0,52,1644,-678,-5784,-76,-1392,15340,0
0,53,1780,-254,-6846,7,-477,15301,0
0,54,854,-472,-6984,108,476,15224,0
0,55,-314,930,-7132,318,1002,15146,0
0,56,-644,1932,-7662,1218,349,14926,0
0,57,190,5040,-7054,1097,-321,15027,0
0,58,1058,6358,-6246,-335,-44,15024,0
0,59,810,6116,-3870,-1245,1093,15071,0
0,60,100,4694,-3430,-1352,1844,15725,0
0,61,258,3458,-2924,-1840,1359,16467,0
0,62,2276,3886,-3156,-1417,-694,16933,0
0,63,4070,3018,-3708,-1803,-2316,17135,0
0,64,4778,2488,-5162,-1635,-2294,18069,0
0,65,5906,2612,-6384,-20,-1983,18982,0
0,66,7258,6012,-6072,585,-3555,16992,0
0,67,-2810,-3314,-962,-6395,6814,20117,0
0,68,-7736,-3384,-1276,-2920,5246,20613,0
0,69,-6990,-1360,374,-2393,2066,19787,0
0,70,-3970,-1790,3094,-2328,-1137,19104,0
0,71,-340,-576,5054,-2217,-2056,19182,0
0,72,3084,-438,4294,-2502,-2977,18437,0
0,73,3234,-876,4492,-1911,-911,18041,0
0,74,168,-436,3120,-684,425,17740,0
0,75,-2650,-136,1298,-255,-610,16887,0
0,76,-3246,928,-2208,797,-2157,16505,0
0,77,-396,3284,-3524,2309,-4587,16403,0
0,78,2658,2186,-1622,-1717,-2817,16118,0
0,79,3054,142,-2142,-3087,-962,15990,0
0,80,2074,-2862,-2992,-3676,138,15734,0
0,81,664,-4470,-4158,-3489,28,15237,0
0,82,-1050,-7992,-3386,-2974,-76,14193,0
0,83,-2730,-7634,-4502,-1430,-603,13738,0
0,84,-3182,-6086,-4848,-57,-940,13520,0
0,85,-2718,-3592,-5624,751,-1222,13431,0
0,86,-1660,-736,-6108,1750,-1854,13795,0
0,87,1364,3862,-6682,2438,-2669,14459,0
0,88,4444,6394,-5632,1242,-2559,15019,0
0,89,5714,5294,-3560,-1614,-1048,15544,0
0,90,3616,2904,-4204,-2916,677,15955,0
0,91,1588,234,-4908,-3627,619,15709,0
0,92,-678,-2204,-5542,-3056,364,15249,0
0,93,-1646,-3268,-6314,-1662,102,14719,0
0,94,-1468,-2472,-6234,-490,-136,14486,0
0,95,-814,-1512,-6316,-100,-41,14705,0
0,96,246,-1788,-5334,-549,0,14913,0
0,97,392,-1256,-4884,-1593,492,14959,0
0,98,-1050,-3108,-4356,-1815,1008,14965,0
0,99,-2446,-2550,-4848,-1242,504,14749,0
0,100,-2786,-3174,-5520,-776,-401,14773,0
0,101,-1942,-2228,-6232,-481,-1048,14991,0
0,102,100,-2076,-6488,-323,-1041,15160,0
0,103,1814,-424,-6348,-462,-238,15232,0
0,104,1340,-1614,-5472,-1158,817,15245,0
0,105,-104,-1822,-5358,-1411,1412,15197,0
0,106,-566,-2250,-6604,-900,748,14856,0
0,107,302,-900,-7018,-216,-348,14623,0
0,108,2580,-56,-7514,-201,-746,14704,0
0,109,3842,372,-7628,-483,83,15136,0
0,110,4542,1202,-7722,-777,941,15636,0
0,111,4530,1040,-6730,-1261,1671,15798,0
0,112,3256,442,-6108,-1487,2405,16027,0
0,113,1666,558,-5578,-1219,2437,16243,0
0,114,352,-364,-5690,-984,2022,16435,0
0,115,-194,164,-6200,-623,1205,16919,0
0,116,832,754,-6338,-467,7,17544,0
0,117,3524,786,-6708,-868,-1043,17877,0
0,118,5996,370,-7618,-1089,-1132,17838,0
0,119,7180,522,-9392,-723,-440,17269,0
0,120,6592,-56,-9014,-252,686,16989,0
0,121,4834,372,-9222,78,1670,17007,0
0,122,2794,164,-8584,286,1967,17152,0
0,123,440,-460,-8550,108,2256,17440,0
0,124,-2346,-946,-8322,132,1925,17819,0
0,125,-3306,-424,-7976,218,936,18111,0
0,126,-3486,-1280,-7294,-217,202,18474,0
0,127,-3238,-426,-7076,-62,-460,18997,0
0,128,-1908,-760,-6708,285,-1215,19247,0
0,129,-656,-172,-7238,419,-1423,19199,0
0,130,314,-736,-7950,357,-1402,18966,0
0,131,630,-1026,-8852,446,-1314,18450,0
0,132,776,-714,-9520,624,-1272,17947,0
0,133,606,-460,-9070,779,-1175,17404,0
0,134,664,-482,-9288,806,-1021,17027,0
0,135,1284,-714,-8400,390,-623,16772,0
0,136,1102,-956,-8668,6,-480,16245,0
0,137,630,-748,-7700,158,-910,15515,0
0,138,696,-576,-8484,958,-1427,15001,0
0,139,1688,348,-8680,978,-1643,14864,0
0,140,2534,96,-8216,354,-1235,14949,0
0,141,2930,200,-7444,128,-379,15242,0
0,142,2376,-784,-6984,31,265,15215,0
0,143,1542,-1188,-6636,-250,444,15026,0
0,144,324,-2054,-6258,-299,209,14810,0
0,145,190,-2284,-5932,91,-546,14541,0
0,146,1486,-1802,-6592,44,-1382,14440,0
0,147,2974,-1200,-6972,-193,-1182,14443,0
0,148,3210,-632,-5704,-301,143,14770,0
0,149,2726,-228,-4920,-608,1150,14981,0
0,150,1498,-288,-4654,-835,1634,14997,0
0,151,-72,-842,-5370,-639,1445,14966,0
0,152,-204,-990,-4906,-391,926,14821,0
0,153,88,-518,-3766,-216,467,14640,0
0,154,776,440,-3744,-353,345,14631,0
0,155,820,246,-3618,-729,783,14613,0
0,156,190,430,-4032,-916,1404,14628,0
0,157,-1230,-646,-3814,-966,1828,14478,0
0,158,-2594,72,-3894,-799,1822,14317,0
0,159,-3068,154,-3386,-280,1694,14435,0
0,160,-3012,882,-2868,210,1247,14624,0
0,161,-1040,1922,-2842,276,534,14943,0
0,162,1046,1794,-2796,-303,455,14902,0
0,163,2152,2222,-2842,-763,1120,14855,0
0,164,1622,788,-2694,-926,2298,14889,0
0,165,640,1088,-2982,-904,2978,15069,0
0,166,-610,-482,-2612,-852,2950,14947,0
0,167,-1434,50,-2162,-447,2298,14841,0
0,168,-1106,-148,-2176,-9,1684,14788,0
0,169,-408,1144,-3110,188,1509,15004,0
0,170,-250,2672,-2196,-97,1446,15321,0
0,171,418,3574,-1828,-704,1592,15804,0
0,172,494,4496,-1956,-1088,1942,16310,0
0,173,248,3446,-2208,-1284,2157,16911,0
0,174,-320,3560,-2188,-1450,1975,17234,0
0,175,-476,2452,-1484,-1430,1558,17386,0
0,176,-1074,2428,-2590,-1427,1101,17608,0
0,177,-858,2118,-2084,-1448,1027,17778,0
0,178,-668,3030,-2094,-1734,1100,18183,0
0,179,-1354,1944,-1586,-2392,1348,18622,0
0,180,-3010,1864,-928,-2650,1106,18949,0
0,181,-4116,1620,-328,-2388,564,19038,0
0,182,-4320,1954,-180,-1784,158,19155,0
0,183,-4230,1376,-550,-1620,-175,19359,0
0,184,-3778,1504,-930,-1634,-646,19285,0
0,185,-3778,2646,-1864,-1456,-978,19016,0
0,186,-3192,3204,-1390,-1143,-1953,18584,0
0,187,-1434,3782,-2082,-1248,-1937,18471,0
0,188,-1040,3666,-2878,-1406,-1608,18435,0
0,189,-104,3470,-3144,-1850,-1423,18095,0
0,190,280,2638,-3166,-2040,-1178,17490,0
0,191,854,2568,-4030,-2152,-882,17002,0
0,192,2218,1618,-4874,-2520,-722,16345,0
0,193,2816,870,-4124,-2561,103,15862,0
0,194,2930,-518,-3732,-2605,910,15362,0
0,195,2704,-298,-3212,-2552,1206,14810,0
0,196,1756,-1638,-3408,-2014,1180,14639,0
0,197,968,-1488,-3640,-1457,563,14564,0
0,198,776,-830,-3190,-1107,-171,14576,0
0,199,1508,-886,-4018,-1254,-760,14770,0
0,200,2532,486,-4056,-1634,-980,15103,0
0,201,2264,778,-4332,-1954,-651,15404,0
0,202,2320,280,-4308,-2184,-213,15620,0
0,203,1824,-762,-5116,-2162,-76,15706,0
0,204,1430,-1652,-4194,-2231,-441,15571,0
0,205,2198,-2516,-5022,-2561,-619,15383,0
0,206,2052,-2898,-5368,-2211,-358,14916,0
0,207,2062,-3382,-5898,-1977,-234,14497,0
0,208,1790,-3362,-5300,-1929,335,14206,0
0,209,1576,-2030,-5762,-1912,559,14017,0
0,210,1012,-1582,-6074,-1801,401,14005,0
0,211,990,-1200,-6292,-1752,93,14100,0
0,212,1182,-460,-6152,-1604,-135,14335,0
0,213,1926,-54,-5680,-1860,-164,14851,0
0,214,2184,-90,-5992,-2200,319,15149,0
0,215,1508,-620,-6570,-2315,630,15295,0
0,216,1058,-1996,-6278,-2173,474,15256,0
0,217,1058,-1556,-6520,-2008,261,15089,0
0,218,1824,-1430,-7008,-1954,263,14958,0
0,219,1576,-1800,-7572,-2051,608,14791,0
0,220,1408,-922,-7550,-1843,956,14670,0
0,221,1092,-1244,-7018,-1723,1237,14688,0
0,222,866,-1546,-6868,-2037,1371,14815,0
0,223,810,-2472,-7168,-1802,1476,14968,0
0,224,1114,-2194,-6074,-1568,1189,15007,0
0,225,1542,-1698,-5912,-1588,1139,15039,0
0,226,1498,-1684,-6786,-1601,1436,14984,0
0,227,934,-2030,-7156,-1603,1725,15256,0
0,228,336,-1822,-6696,-1654,1805,15348,0
0,229,58,-3612,-5876,-1812,1989,15454,0
0,230,-702,-3012,-6926,-1613,1904,15488,0
0,231,-952,-2182,-6800,-1004,1568,15589,0
0,232,-56,-586,-7132,-904,822,16033,0
0,233,1396,-784,-6950,-1211,695,16508,0
0,234,2806,312,-7308,-1551,1072,17171,0
0,235,2758,-288,-7630,-1748,1307,17574,0
0,236,2986,-1038,-7308,-1675,1358,17751,0
0,237,2534,-2008,-7882,-1850,1456,17912,0
0,238,990,-2944,-8100,-2053,1688,18200,0
0,239,-1062,-3464,-7294,-1755,1813,18351,0
0,240,-2978,-4468,-7270,-966,1197,18303,0
0,241,-3754,-3382,-7270,-162,131,18668,0
0,242,-3778,-2586,-7848,-76,-851,19131,0
0,243,-2482,-774,-7676,49,-1800,19538,0
0,244,-358,606,-8274,226,-2331,19636,0
0,245,1700,832,-9624,34,-2469,19579,0
0,246,2996,84,-10430,-577,-2078,19263,0
0,247,3110,534,-10260,-832,-1481,18652,0
0,248,2466,-1522,-10098,-695,-943,17760,0
0,249,1160,-2296,-10096,-593,-531,17048,0
0,250,-228,-3360,-9820,-354,-512,16269,0
0,251,-644,-2262,-9844,97,-1158,15767,0
0,252,76,-1326,-9184,261,-1506,15532,0
0,253,100,-736,-9764,122,-1455,15648,0
0,254,-408,-818,-9510,-139,-1493,15816,0
0,255,-396,-806,-8804,-450,-1665,15844,0
0,256,168,-702,-9220,-328,-1656,15856,0
0,257,776,844,-10270,238,-1767,15938,0
0,258,2276,1204,-11042,12,-2262,15890,0
0,259,3436,730,-10374,-331,-2100,15802,0
1,260,1734,1816,-1058,405,1242,15848,0
1,261,2410,2242,-1944,275,1483,16303,0
1,262,3042,2094,-1458,-113,1624,16726,0
1,263,2590,950,-1620,-479,1970,16973,0
1,264,1564,220,-2430,-647,2321,16965,0
1,265,718,-726,-1726,-449,2182,16807,0
1,266,302,382,-1784,-191,1926,16545,0
1,267,922,846,-2658,104,1635,16506,0
1,268,1746,2138,-3122,26,1370,16737,0
1,269,3086,2902,-2740,-582,1685,17098,0
1,270,3008,3768,-2360,-983,2399,17379,0
1,271,2220,3122,-1920,-1337,2904,17593,0
1,272,1092,2440,-1242,-1340,2926,17655,0
1,273,222,2694,-1080,-1158,2744,17662,0
1,274,-362,1908,-342,-1018,2151,17595,0
1,275,-656,1838,-1426,-1011,1499,17810,0
1,276,-328,2752,-422,-1138,1069,18017,0
1,277,-420,2820,120,-1401,696,18081,0
1,278,-396,2372,-204,-1726,590,17959,0
1,279,-1016,1516,306,-1877,484,17545,0
1,280,-1818,520,1156,-1969,947,17433,0
1,281,-3768,-588,904,-1958,1087,17539,0
1,282,-4894,-1488,962,-1513,552,17388,0
1,283,-4568,-2134,294,-1205,-918,17146,0
1,284,-3396,-262,-952,-731,-2889,16312,0
1,285,-1084,186,-3790,-598,-3643,15413,0
1,286,1068,604,-6650,-960,-3148,14642,0
1,287,2930,1216,-7548,-1227,-1904,14046,0
1,288,3616,1516,-6338,-1498,253,13890,0
1,289,3402,2118,-4722,-1690,1522,13839,0
1,290,1802,786,-1264,-1699,2662,15133,0
1,291,550,312,292,-3217,2088,15583,0
1,292,-1208,-1236,108,-3968,1000,15395,0
1,293,-2934,-1016,-1842,-1932,-602,15066,0
1,294,-3192,-138,-2786,1121,-2068,15144,0
1,295,-2054,4900,-5462,2683,-3791,15221,0
1,296,-272,8956,-8714,2720,-4753,15711,0
1,297,2152,12666,-12566,504,-5218,15970,0
1,298,2952,9234,-8414,-6935,-2521,15858,0
1,299,2410,2578,-5600,-7462,697,16851,0
1,300,5206,2658,-6408,-3197,1213,18106,0
1,301,7188,3236,-3628,-4752,1152,16555,0
1,302,790,-4480,52,-7922,5268,15721,0
1,303,-758,-6342,2080,-4726,3352,16370,0
1,304,-1276,-8132,800,-5087,2003,15045,0
1,305,-2414,-10604,776,-4102,105,14089,0
1,306,-1704,-8998,40,-1247,-1842,14419,0
1,307,392,-6574,-2256,206,-2564,13916,0
1,308,1598,-4008,-3132,359,-2093,13575,0
1,309,1936,-2646,-3594,-108,-575,14146,0
1,310,2162,-852,-3962,-1766,460,14233,0
1,311,1532,-1672,-4918,-2563,639,13761,0
1,312,1700,-1684,-5958,-1580,37,13220,0
1,313,2622,1296,-6176,805,-650,13530,0
1,314,3706,3008,-3822,-709,827,13905,0
1,315,2636,2602,-3122,-2764,2790,14741,0
1,316,832,106,-3894,-3577,3403,15572,0
1,317,-306,-1510,-3466,-3714,2688,15721,0
1,318,-294,-3602,-3062,-3237,1620,15386,0
1,319,200,-4642,-3396,-2415,903,14767,0
1,320,674,-4158,-4240,-1535,633,14301,0
1,321,1700,-2460,-5520,-806,601,13968,0
1,322,2850,-1502,-5094,-449,939,13996,0
1,323,3752,728,-6096,-124,1614,14509,0
1,324,4484,2348,-4780,-656,2336,15021,0
1,325,4316,2520,-4124,-1717,3200,15570,0
1,326,2714,2590,-4228,-2575,3789,16107,0
1,327,1114,1018,-4794,-3046,3446,16433,0
1,328,664,1216,-4180,-2955,2727,16917,0
1,329,1148,902,-3974,-2475,2396,17456,0
1,330,2320,1076,-4896,-2194,2057,17753,0
1,331,2602,348,-6074,-2272,2144,17801,0
1,332,2558,406,-5842,-2342,2549,17875,0
1,333,1590,-378,-6856,-2175,2772,17938,0
1,334,1114,-840,-7698,-1769,2651,18094,0
1,335,832,520,-5612,-1968,2872,18436,0
1,336,-510,314,-5542,-2550,3030,18789,0
1,337,-1016,-358,-5854,-2592,2286,19023,0
1,338,-814,-276,-5750,-2161,880,18810,0
1,339,1192,-228,-7284,-1615,-246,18572,0
1,340,2500,-1282,-7388,-1462,-201,18232,0
1,341,1970,-1086,-7250,-1294,573,17972,0
1,342,20,-1628,-6800,-784,1306,17833,0
1,343,-950,-852,-6050,-270,915,17864,0
1,344,-656,-1870,-5220,-256,-227,17905,0
1,345,324,-2192,-5586,-379,-740,17872,0
1,346,348,-2206,-5186,-294,-785,17611,0
1,347,336,-2484,-5254,-183,-885,17029,0
1,348,-106,-2426,-5924,-260,-921,16607,0
1,349,-576,-3082,-5738,-56,-813,16025,0
1,350,-48,-2910,-6408,21,-749,15698,0
1,351,-250,-3752,-6062,-229,-591,15301,0
1,352,-58,-2874,-6892,-152,-597,14846,0
1,353,-104,-1594,-6730,102,-819,14553,0
1,354,416,-1294,-6280,110,-1053,14456,0
1,355,708,-196,-7504,-183,-1122,14674,0
1,356,1306,-1374,-7158,-565,-772,15055,0
1,357,922,-1454,-7410,-762,-396,15225,0
1,358,642,-2274,-6752,-996,-120,15148,0
1,359,-544,-3268,-6728,-894,220,15048,0
1,360,-836,-2910,-6270,-946,260,14773,0
1,361,-1288,-3682,-6188,-916,94,14424,0
1,362,-1310,-2344,-6038,-691,-79,14168,0
1,363,-610,-1870,-6696,-290,-135,14084,0
1,364,-328,-402,-6082,41,116,14167,0
1,365,258,682,-5186,156,698,14448,0
1,366,-802,1320,-4736,-819,1461,14889,0
1,367,-2504,-566,-4424,-1708,1906,15230,0
1,368,-3666,-78,-4286,-1277,1154,15417,0
1,369,-2008,-334,-3870,-976,-580,15676,0
1,370,866,-1062,-4308,-1856,-1163,15627,0
1,371,1968,-1906,-3502,-1489,336,15640,0
1,372,358,-2228,-3282,-1104,1756,15466,0
1,373,-1682,-3718,-3132,-769,2549,15240,0
1,374,-3406,-3902,-3846,29,1906,14789,0
1,375,-2358,-1732,-4540,964,127,14468,0
1,376,-340,440,-3790,469,-115,14591,0
1,377,1384,604,-4756,342,0,14074,0
1,378,1870,1260,-4966,-339,1434,14821,0
1,379,1204,1436,-4652,-495,2614,15230,0
1,380,448,2034,-3952,-291,2866,15702,0
1,381,-48,2104,-3190,-64,2186,16286,0
1,382,968,1654,-2926,-435,1376,17007,0
1,383,1836,904,-2038,-1302,1443,17525,0
1,384,878,220,-2280,-1271,1928,17514,0
1,385,438,198,-2914,-629,1596,17414,0
1,386,-498,82,-4216,-98,1074,17266,0
1,387,110,1666,-4078,206,687,17326,0
1,388,956,2612,-4482,128,500,17363,0
1,389,1542,2832,-5104,-409,910,17364,0
1,390,1464,2278,-4308,-1101,1310,17439,0
1,391,572,2624,-3664,-1748,1213,17572,0
1,392,-1174,1884,-4206,-1703,1267,17681,0
1,393,-2482,1552,-5070,-1782,976,18014,0
1,394,-3904,764,-3248,-2294,829,18320,0
1,395,-5086,1352,-2626,-2005,515,18816,0
1,396,-5390,1722,-2106,-1369,-346,19473,0
1,397,-4072,2024,-2498,-1708,-1306,19641,0
1,398,-2496,1248,-2268,-2794,-2336,19470,0
1,399,-870,-1452,-1448,-3103,-2788,18734,0
1,400,-690,-2296,-2948,-2601,-2550,17601,0
1,401,-634,-3892,-4494,-1514,-2391,16478,0
1,402,-386,-4020,-4158,-917,-2361,15512,0
1,403,-362,-3106,-3984,-720,-2252,14516,0
1,404,32,-1822,-4654,-345,-1939,14203,0
1,405,-48,-3140,-3904,-629,-875,14630,0
1,406,-724,-1652,-4516,-1482,-189,15107,0
1,407,-1772,-3012,-3214,-2121,-146,15290,0
1,408,-1456,-3176,-3664,-1539,-673,15028,0
1,409,-1760,-3002,-3626,-432,-1275,14966,0
1,410,-420,-274,-4064,348,-2123,15061,0
1,411,1384,1782,-3766,288,-2671,15333,0
1,412,3538,3216,-4688,-139,-2104,15971,0
1,413,4508,3236,-4148,-1379,-528,16348,0
1,414,3008,2808,-4020,-2374,706,16569,0
1,415,1236,602,-3328,-2428,930,16510,0
1,416,348,-1210,-2960,-2129,440,16295,0
1,417,-104,-3128,-2046,-1684,-231,16099,0
1,418,-588,-2588,-2326,-1361,-717,15582,0
1,419,-272,-2528,-3168,-803,-1402,15042,0
1,420,210,-2022,-4320,-228,-1751,14629,0
1,421,244,-958,-5474,-463,-1378,14504,0
1,422,-160,-470,-6106,-917,-1093,14357,0
1,423,810,-356,-6844,-993,-976,14322,0
1,424,1744,682,-6500,-1212,-674,14437,0
1,425,2216,1088,-6050,-1419,-64,14621,0
1,426,1914,-184,-4758,-1663,448,14797,0
1,427,1148,-494,-4848,-1787,810,14827,0
1,428,-216,-1442,-4896,-1670,1002,14790,0
1,429,-1448,-2148,-4436,-1629,1005,14680,0
1,430,-1862,-2840,-4966,-1013,464,14526,0
1,431,-712,-2090,-5232,-311,-515,14322,0
1,432,866,-1256,-6224,220,-807,14283,0
1,433,2286,-92,-6488,259,-347,14431,0
1,434,2590,372,-5840,-288,504,14948,0
1,435,2682,844,-6038,-940,1234,15373,0
1,436,1836,-322,-5612,-1418,1681,15582,0
1,437,1160,-1244,-5658,-1502,1716,15638,0
1,438,144,-1418,-5508,-1133,1381,15624,0
1,439,44,-554,-5646,-698,965,15633,0
1,440,178,-20,-5056,-325,773,15868,0
1,441,156,718,-5208,-359,678,16404,0
1,442,1136,244,-4804,-730,925,16972,0
1,443,844,1052,-5300,-1140,1413,17507,0
1,444,302,-586,-4516,-1103,1298,17854,0
1,445,54,-566,-5542,-1226,508,17918,0
1,446,224,-1050,-5958,-1040,114,18080,0
1,447,764,-484,-7100,-1172,-3,18171,0
1,448,1204,-1256,-6880,-1384,363,18238,0
1,449,846,-2076,-6072,-1525,1358,17982,0
1,450,-554,-2980,-6718,-1283,1817,17613,0
1,451,-1636,-2320,-6936,-662,1039,17361,0
1,452,-522,-600,-7318,159,-286,17152,0
1,453,832,370,-6742,22,-1279,17291,0
1,454,2636,1550,-7422,-357,-1147,17605,0
1,455,2962,1354,-7884,-760,-178,17705,0
1,456,2162,1608,-8252,-943,209,17739,0
1,457,2196,1482,-7282,-937,61,17748,0
1,458,1610,844,-7158,-668,-321,17759,0
1,459,1666,500,-7572,-487,-949,17501,0
1,460,2816,-80,-7596,-217,-1283,17103,0
1,461,2782,-274,-7446,16,-1076,16702,0
1,462,3042,-462,-7560,25,-638,16501,0
1,463,2624,-10,-6718,-129,-109,16499,0
1,464,1498,-944,-5230,-181,-54,16420,0
1,465,876,-934,-4494,-3,-251,16235,0
1,466,-2,-414,-4828,239,-668,16210,0
1,467,100,234,-4770,407,-1224,16090,0
1,468,382,360,-5104,640,-1606,16115,0
1,469,1226,1306,-6028,506,-1698,16266,0
1,470,1622,2106,-5680,68,-1452,16518,0
1,471,2018,1032,-4664,-286,-883,16781,0
1,472,2128,94,-5024,-743,-388,16719,0
1,473,1044,-1316,-4470,-915,145,16384,0
1,474,-296,-2724,-4666,-715,229,15633,0
1,475,-1096,-4298,-4252,-111,-96,14738,0
1,476,-926,-3986,-4390,457,-375,13939,0
1,477,-826,-3786,-4528,780,-489,13429,0
1,478,-420,-1882,-4804,916,-432,13119,0
1,479,-396,-1036,-5058,731,-47,13198,0
1,480,-172,928,-5784,317,476,13514,0
1,481,-396,578,-4736,-135,704,13994,0
1,482,-250,1098,-4102,-335,691,14501,0
1,483,528,1180,-4252,-505,742,14787,0
1,484,44,1180,-4262,-603,971,15059,0
1,485,-656,986,-3858,-884,1079,15421,0
1,486,-1096,534,-3064,-989,699,15582,0
1,487,-1118,-92,-3894,-787,27,15531,0
1,488,-1050,-750,-3824,-328,-140,15310,0
1,489,-328,-138,-4078,-45,220,15175,0
1,490,280,234,-4540,21,657,15156,0
1,491,368,776,-4748,-150,957,15083,0
1,492,606,728,-4598,17,1123,14812,0
1,493,900,1204,-3858,150,1324,14853,0
1,494,392,1272,-3560,-308,1699,15020,0
1,495,20,60,-4194,-785,1913,15217,0
1,496,-746,812,-3548,-430,1857,15198,0
1,497,-408,486,-3224,20,1597,15276,0
1,498,-70,1550,-2914,13,1308,15597,0
1,499,348,1228,-3188,-351,959,15698,0
1,500,922,2428,-3318,-212,1007,15774,0
1,501,1002,2612,-3294,-330,1478,16091,0
1,502,550,2498,-3270,-1030,2100,16604,0
1,503,-938,1768,-2164,-1242,2125,17016,0
1,504,-1152,1540,-2452,-807,1670,17199,0
1,505,-916,1410,-2026,-753,1196,17508,0
1,506,-420,2072,-3188,-933,587,17514,0
1,507,504,1872,-2764,-724,457,17410,0
1,508,1430,2336,-2880,-807,922,17419,0
1,509,460,1922,-2832,-1425,1579,17597,0
1,510,-826,2486,-2786,-1755,1633,17781,0
1,511,-1276,2046,-1772,-1576,1315,17987,0
1,512,-1512,2924,-1046,-1504,808,18167,0
1,513,-2190,2996,-1460,-1624,494,18573,0
1,514,-2696,2774,-1956,-1819,48,18909,0
1,515,-2854,3224,-1414,-1804,-559,19315,0
1,516,-2236,3156,-838,-1987,-1203,19938,0
1,517,-1580,3328,-1172,-2329,-1373,20332,0
1,518,-442,338,-2464,-3175,-1382,20119,0
1,519,866,-1882,-3536,-3412,-1214,19365,0
2,520,-148,1584,-1230,-1470,-915,15098,0
2,521,154,1306,-1796,-1533,-1170,14945,0
2,522,480,520,-2890,-1274,-1074,15015,0
2,523,446,-254,-2486,-1127,-826,15083,0
2,524,424,-404,-3998,-1141,-562,15014,0
2,525,246,-1200,-3686,-1130,-221,14991,0
2,526,144,-138,-3386,-1264,42,15006,0
2,527,-182,-414,-3432,-1387,203,14827,0
2,528,-250,312,-2338,-1647,438,14852,0
2,529,-376,764,-3294,-1478,430,15125,0
2,530,-70,856,-2430,-1338,446,15475,0
2,531,-14,-114,-2810,-1350,351,15627,0
2,532,830,-438,-3260,-1275,191,15898,0
2,533,1214,-172,-3306,-1237,155,16030,0
2,534,1542,-1190,-2544,-1178,247,15899,0
2,535,1348,-692,-2522,-1237,446,15823,0
2,536,830,-924,-2832,-1044,549,15895,0
2,537,1036,-494,-2672,-569,921,16115,0
2,538,844,58,-2740,-432,1201,16586,0
2,539,1746,-196,-4286,-337,1308,17191,0
2,540,3152,-866,-4366,-639,1147,17577,0
2,541,4078,-150,-4206,-1372,1086,17601,0
2,542,4136,-680,-4436,-1788,617,17628,0
2,543,3942,-1086,-4390,-2078,726,17825,0
2,544,3514,-346,-4020,-1975,857,18444,0
2,545,2534,1436,-3986,-1734,788,18856,0
2,546,1980,3594,-4448,-1996,638,18636,0
2,547,1246,4830,-4366,-1809,671,18649,0
2,548,978,5686,-4378,-1807,237,19198,0
2,549,728,7060,-4932,-1717,-283,20212,0
2,550,190,8874,-6142,-2243,-1206,20257,0
2,551,-588,8044,-6442,-3205,-1504,19305,0
2,552,188,7004,-5600,-3664,-2013,19218,0
