id,cnt,gx,gy,gz,ax,ay,az,pls
1,294,-1236,8926,-410,-1886,1936,12820,0
1,295,-1926,10184,594,-2161,1629,12950,0
1,296,-2872,9872,2404,-1833,168,12836,0
1,297,-4046,8024,2646,-1246,639,13335,0
1,298,-4064,6490,1796,-966,597,13557,0
1,299,-4214,5286,2196,-836,1185,13864,0
1,300,-5136,5206,2496,-514,1414,14355,0
1,301,-5814,5160,2208,-55,1068,14703,0
1,302,-5666,5518,1390,-1022,2048,14664,0
1,303,-5070,5126,1620,-1669,2233,14887,0
1,304,-3638,5588,2140,-1834,2807,15127,0
1,305,-3942,4616,2254,-1886,2861,15395,0
1,306,-3874,1440,2266,-1959,2631,15394,0
1,307,-3772,-192,4192,-1567,3061,15005,0
1,308,-3086,-2572,4906,-1601,3953,14930,0
1,309,-2614,-2086,6118,-887,5481,15741,0
1,310,-2454,-1252,5818,-248,7217,16902,0
1,311,-1472,1184,5206,100,7470,18146,0
1,312,-332,1532,4206,-1320,6402,18031,0
1,313,-166,1520,4284,-2033,4913,17141,0
1,314,-718,1310,4826,-2945,3713,16491,0
1,315,-1484,1460,4780,-3745,2540,16074,0
1,316,-1676,-284,6128,-5016,1597,16009,0
1,317,-154,-2468,6474,-5920,912,16395,0
1,318,2190,-3704,8884,-5457,953,17518,0
1,319,3332,-4084,9522,-5101,1576,17874,0
1,320,4162,-3912,11814,-3837,1630,17696,0
1,321,3384,-2052,12240,-2631,2264,17399,0
1,322,1850,-1278,11906,-1221,3002,17327,0
1,323,476,1126,9668,271,3788,17876,0
1,324,-528,2558,7166,559,4177,18468,0
1,325,-1754,3532,4260,-403,3395,18854,0
1,326,-1834,1658,3016,-1923,1721,19098,0
1,327,-1530,1068,2024,-2485,583,20049,0
1,328,-1358,1486,1910,-2677,-392,20766,0
1,329,-854,1842,2162,-3446,-1664,20663,0
1,330,-278,1484,3212,-3673,-3029,19895,0
1,331,444,28,6232,-4535,-4059,18254,0
1,332,2168,-3032,10210,-5747,-5095,16145,0
1,333,4480,-6708,13948,-5760,-5127,14359,0
1,334,5720,-8996,14846,-4845,-4358,13633,0
1,335,5584,-6810,16162,-2893,-3341,13444,0
1,336,5088,-5750,15712,-994,-2385,13875,0
1,337,4108,-2650,13798,298,-1496,14226,0
1,338,2708,-2178,10372,278,-1138,14221,0
1,339,1266,-640,9370,-299,-1371,13573,0
1,340,296,-2178,10004,-1234,-1491,13282,0
1,341,-64,-1878,9622,-892,-780,14014,0
1,342,-808,-2592,9818,-670,-424,14776,0
1,343,-988,-1174,10948,-479,16,15477,0
1,344,-302,-966,11790,-35,944,15836,0
1,345,-178,-688,10546,33,1436,15862,0
1,346,-20,-318,9922,-582,1163,15506,0
1,347,-234,-272,9992,-991,930,15180,0
1,348,-990,582,10130,-964,970,15301,0
1,349,-1878,1126,8596,-576,1272,15487,0
1,350,-1912,2238,7708,-468,1363,15644,0
1,351,-1732,1936,7744,-633,1315,15785,0
1,352,-1518,1206,7904,-706,1265,15990,0
1,353,-988,-122,9046,-546,1297,16068,0
1,354,-448,120,7766,131,1712,16371,0
1,355,-684,758,7904,537,1849,16137,0
1,356,-1070,1334,7248,443,1545,15592,0
1,357,-1540,340,8228,182,1165,15138,0
1,358,-1834,-236,7836,-54,1028,15054,0
1,359,-1810,-570,7180,-222,1166,15122,0
1,360,-1756,386,7720,-309,1283,15178,0
1,361,-2308,294,7662,0,1662,15375,0
1,362,-3040,732,7258,210,2165,15219,0
1,363,-3152,354,6186,236,2531,15077,0
1,364,-3072,886,5532,497,2881,14931,0
1,365,-2364,1104,5840,451,2660,15465,0
1,366,-2092,1346,4238,366,3328,15665,0
1,367,-2704,1346,2946,247,3302,15632,0
1,368,-3614,1808,3200,-4,3047,15669,0
1,369,-3762,1668,3834,-508,2572,15526,0
1,370,-2670,410,2428,-764,1790,15565,0
1,371,-1328,-734,1782,-1097,869,15823,0
1,372,-232,-2422,2588,-1408,733,15705,0
1,373,82,-3518,4514,-1304,879,15258,0
1,374,50,-3762,5114,-608,1596,15252,0
1,375,-684,-2662,4446,440,2418,15712,0
1,376,-1002,-550,2912,1054,2476,16298,0
1,377,-1134,492,1390,1365,2592,16886,0
1,378,-1020,1856,-222,805,2273,16981,0
1,379,-1732,1590,-352,-242,2170,16591,0
1,380,-786,-374,824,-1251,2396,16440,0
1,381,398,-2468,2358,-1531,3155,16579,0
1,382,1514,-3600,2266,-1298,3594,17209,0
1,383,1456,-4536,1978,-978,3556,17925,0
1,384,1266,-2560,2566,-1205,3403,18216,0
1,385,1604,-1934,2842,-1523,2785,18310,0
1,386,1806,-2526,2232,-1025,1568,19040,0
1,387,1740,-2896,836,-327,1002,20115,0
1,388,1628,-2676,-214,13,128,21010,0
1,389,1662,-1738,144,-74,-695,21217,0
1,390,1514,-1588,-560,-504,-1176,20588,0
1,391,308,-202,248,-550,-2035,20103,0
1,392,366,-398,1172,-1143,-2939,19999,0
1,393,1084,-2248,3626,-1535,-3098,20466,0
1,394,2540,-3068,4826,-856,-2172,20399,0
1,395,2956,-3046,6844,-719,-1093,19255,0
1,396,3724,-1750,7594,-585,-585,17493,0
1,397,3734,-1278,9024,75,-122,16260,0
1,398,3790,-1382,9266,830,4,15317,0
1,399,3992,-2272,9138,1547,-86,14811,0
1,400,4208,-1682,8332,2442,353,14809,0
1,401,3734,-1104,6498,2670,802,14580,0
1,402,3158,524,5518,2614,1074,14408,0
1,403,3126,664,5298,2137,1110,14246,0
1,404,2820,1148,4814,1606,602,14140,0
1,405,2946,1138,4792,1088,-12,13741,0
1,406,2270,514,5114,502,-817,13603,0
1,407,3002,-768,6810,51,-981,13723,0
1,408,3308,-2086,7916,272,-581,13804,0
1,409,3338,-1474,8770,735,-214,13752,0
1,410,2744,-1878,8192,1100,174,13796,0
1,411,2754,-376,8054,1331,596,13578,0
1,412,2212,-308,8066,1362,752,13393,0
1,413,1254,1680,8378,1702,819,13781,0
1,414,376,1948,7502,1962,1109,14492,0
1,415,142,2030,6972,1825,1111,15083,0
1,416,160,-146,6890,1539,1037,15412,0
1,417,950,-1080,7110,1408,967,15926,0
1,418,938,-1706,7306,1612,1175,16262,0
1,419,918,-642,7006,1490,1208,16175,0
1,420,554,108,7120,1423,1049,15655,0
1,421,374,976,6970,1147,876,15306,0
1,422,328,1460,7294,1285,1169,15114,0
1,423,330,2616,6878,1384,1350,15029,0
1,424,-188,1554,6418,1144,1473,14829,0
1,425,-140,2076,6696,1133,1406,14869,0
1,426,-334,1518,8550,1385,1593,14829,0
1,427,-30,1972,7558,1903,1942,15077,0
1,428,-390,2238,6428,2389,2090,15098,0
1,429,-638,1636,5840,2567,2195,15107,0
1,430,-954,2962,4538,2631,2304,15135,0
1,431,-1192,2628,4330,1933,2141,15133,0
1,432,-888,2686,4376,1429,1883,14981,0
1,433,-1114,1588,5276,878,1701,14917,0
1,434,-358,536,6324,808,1578,15096,0
1,435,-76,-180,6128,1231,1790,15293,0
1,436,14,514,6048,1751,2179,15392,0
1,437,-134,1034,5298,2065,2428,15355,0
1,438,-356,1148,5448,1759,2435,15034,0
1,439,-224,1634,4652,1544,2442,14584,0
1,440,-460,1484,4410,1421,2553,14291,0
1,441,26,1300,5460,1473,2691,14151,0
1,442,106,698,5668,1644,2983,14165,0
1,443,-244,618,5438,1626,3336,14283,0
1,444,330,952,4284,1570,3569,14518,0
1,445,-108,468,4226,1492,3669,14990,0
1,446,-244,802,4514,1391,3742,15520,0
1,447,-570,1614,4942,1240,3601,15892,0
1,448,-844,1460,4306,1041,3685,16435,0
1,449,-492,1670,4376,942,3907,16844,0
1,450,-414,2084,5438,904,4161,17683,0
1,451,28,1890,5934,878,4270,18107,0
1,452,408,2108,5380,1217,4413,18459,0
1,453,1548,2224,5264,1958,4091,18462,0
1,454,1648,1622,4400,2130,3894,18438,0
1,455,1064,1890,2946,1567,3188,18819,0
1,456,242,2180,1300,759,2541,19422,0
1,457,-414,3670,374,-242,1675,19946,0
1,458,-1236,5124,860,-629,1100,20595,0
1,459,-1754,5934,570,-1091,376,21293,0
1,460,-1700,7296,2416,-780,-543,22156,0
1,461,-1200,6374,4170,-265,-1421,22857,0
1,462,332,4166,3652,621,-1923,22401,0
1,463,1458,1670,3074,696,-2976,20393,0
1,464,3124,-1948,4076,-588,-3178,17025,0
1,465,3364,-4154,5818,-382,-2904,14948,0
1,466,3364,-3402,5552,-534,-2673,13222,0
1,467,2766,-3194,4272,-878,-2186,11744,0
1,468,2246,-1370,3246,-1244,-2074,11139,0
1,469,1132,224,2704,-1572,-2008,11331,0
1,470,-156,1230,2612,-1683,-1972,11849,0
1,471,-1056,1220,3050,-2077,-2056,12413,0
1,472,-900,1392,4122,-2469,-1766,12768,0
1,473,-1036,-192,5610,-2384,-1493,13200,0
1,474,-1008,-398,7018,-1525,-1079,14327,0
1,475,-1292,-134,7190,-424,-619,15581,0
1,476,-1868,676,7686,383,-563,16511,0
1,477,-2250,-746,7098,686,-880,16950,0
1,478,-1734,-988,5876,695,-1005,17489,0
1,479,-1236,-2028,4952,585,-589,17641,0
1,480,-1192,-504,5138,-13,-214,17202,0
1,481,-1056,-1024,5426,-721,-163,16378,0
1,482,-820,-376,5080,-1306,373,15434,0
1,483,-582,-420,5922,-1505,601,14896,0
1,484,-1090,-64,6014,-1478,808,14763,0
1,485,-1326,330,5690,-1220,672,14856,0
1,486,-1654,-468,4446,-754,1058,15380,0
1,487,-1790,444,5068,-381,1222,15811,0
1,488,-1384,-238,5494,-305,1145,15933,0
1,489,-1010,54,5540,-140,1172,16051,0
1,490,-548,-502,5552,10,981,15847,0
1,491,-382,4,5634,228,763,15640,0
1,492,-322,-896,5380,260,492,15485,0
1,493,-144,-526,4676,602,436,15670,0
1,494,-144,-642,4746,461,394,15710,0
1,495,-436,-712,4976,-231,173,15398,0
1,496,-32,-2226,4930,-971,83,15033,0
1,497,230,-2132,5184,-1153,546,14976,0
1,498,-120,-2026,5634,-905,697,15049,0
1,499,-618,-1174,6198,-433,1203,15405,0
1,500,-1078,-1070,4802,370,1666,15908,0
1,501,-1148,-758,3892,783,1963,16140,0
1,502,-740,-410,3212,744,2171,16140,0
1,503,-844,-1024,3338,584,2223,16236,0
1,504,218,-1278,2924,381,2031,16261,0
1,505,804,-942,2278,255,2075,16250,0
1,506,836,-1336,1932,71,1953,15973,0
1,507,588,-1346,2346,-132,1833,15542,0
1,508,522,-1344,2658,-306,1822,15227,0
1,509,624,-1520,2462,-541,1661,15063,0
1,510,568,-2212,2046,-762,1768,15075,0
1,511,644,-1162,2300,-822,1986,15101,0
1,512,466,-1590,1402,-644,2226,15159,0
1,513,434,-1044,2302,-465,2383,15261,0
1,514,782,-30,2036,-50,2459,15826,0
1,515,1154,-202,1944,56,2608,16357,0
1,516,1288,-238,1216,135,2713,17030,0
1,517,1998,-64,1886,360,2806,17604,0
1,518,2110,860,2140,1025,3225,18218,0
1,519,1762,398,2220,1716,3284,18671,0
2,520,2,-780,2036,-1903,2132,15256,0
2,521,-392,-1324,2634,-1421,2405,15552,0
2,522,-664,-272,2438,-1167,2677,15731,0
2,523,-1160,-214,1448,-1117,2590,15561,0
2,524,-1272,756,1724,-1235,2393,15434,0
2,525,-1080,560,2036,-1549,2318,15235,0
2,526,-1078,-1114,1724,-1878,2108,15141,0
2,527,-618,-2098,2324,-1948,2145,15204,0
2,528,-210,-2306,3176,-1727,2591,15500,0
2,529,-210,-2824,3616,-1318,2850,15593,0
2,530,-562,-1820,2486,-900,3168,15801,0
2,531,-322,-1264,2104,-356,3271,15956,0
2,532,-280,-1404,1608,-434,2760,15835,0
2,533,160,-966,2174,-780,2440,15848,0
2,534,92,-1162,2324,-946,2636,15794,0
2,535,138,-758,1828,-1085,2922,15895,0
2,536,-132,-1404,2070,-904,2962,16220,0
2,537,-200,-410,2000,-480,3010,16448,0
2,538,-458,54,1978,-339,2986,16596,0
2,539,568,698,1240,-219,2497,16730,0
2,540,512,-74,1736,-691,2742,16675,0
2,541,690,-1358,2288,-1693,2840,16506,0
2,542,1344,-1382,3016,-1138,2301,16723,0
2,543,1704,-1544,3362,-728,2687,17172,0
2,544,1008,-1554,3396,-823,2898,17102,0
2,545,444,-1278,3868,-695,3010,16758,0
2,546,172,-2214,3812,-797,2744,16638,0
2,547,138,-3126,2842,-362,2424,16961,0
2,548,-54,-3218,1678,106,2821,17546,0
2,549,-730,-2850,1148,135,2465,17863,0
2,550,-572,-1902,386,275,1971,18207,0
2,551,-946,-1058,410,307,1919,18657,0
2,552,-1224,88,52,135,1389,18642,0
2,553,-640,16,1378,8,786,18268,0
2,554,138,340,2046,-447,859,17331,0
2,555,656,-1232,2612,-473,960,16523,0
2,556,216,-700,2174,-356,1215,16099,0
2,557,352,826,1010,-250,1157,15897,0
2,558,746,872,2208,-388,885,15728,0
2,559,850,814,2728,-510,757,15460,0
2,560,1120,1622,2266,-502,712,15225,0
2,561,1140,-204,2000,-498,333,15038,0
2,562,1254,-596,2312,-233,147,15287,0
2,563,916,-1208,2288,347,332,15731,0
2,564,836,-758,1804,575,302,16370,0
2,565,546,-746,778,591,291,16769,0
2,566,430,1184,916,172,100,16981,0
2,567,182,918,2404,-51,-117,16919,0
2,568,376,1636,2186,-316,-240,16744,0
2,569,700,1126,2520,-242,-34,16325,0
2,570,804,248,2462,25,302,15722,0
2,571,960,872,2704,167,335,15138,0
2,572,802,918,2324,-12,376,14840,0
2,573,216,1518,2634,-305,824,14478,0
2,574,554,1576,3326,-827,902,14318,0
2,575,16,1218,3408,-1129,864,14056,0
2,576,318,-52,3962,-997,828,14103,0
2,577,520,-214,3650,-594,1210,14449,0
2,578,320,-824,3996,-326,1406,14825,0
2,579,690,524,3764,-127,1280,15288,0
