id,cnt,gx,gy,gz,ax,ay,az,pls
0,236,370,-652,5076,-647,434,17253,0
0,237,696,-1356,4948,-612,323,17663,0
0,238,1204,-1044,5318,-518,82,18012,0
0,239,1732,-536,5478,-406,-161,18289,0
0,240,2072,-1438,6632,-257,-66,18431,0
0,241,2082,-1576,6910,53,109,18149,0
0,242,2014,-1242,6872,683,1103,17285,0
0,243,1370,-1322,5742,1349,1357,17017,0
0,244,446,-872,5016,1193,1148,17414,0
0,245,-104,-906,3346,892,868,17776,0
0,246,-408,-6,3242,344,96,17754,0
0,247,64,-468,2066,-352,-655,18298,0
0,248,256,-628,3116,-679,-1002,19124,0
0,249,538,-386,4556,-424,-1142,19631,0
0,250,956,688,5226,-226,-546,19359,0
0,251,266,1358,6964,290,198,18142,0
0,252,-128,1382,7784,658,418,16693,0
0,253,-310,1300,7356,482,503,15307,0
0,254,-82,214,7140,187,28,14244,0
0,255,1178,-780,7922,46,-519,13608,0
0,256,2544,-202,8418,20,-409,13732,0
0,257,2768,-1160,8118,91,-72,14238,0
0,258,2250,-1784,8094,539,196,14581,0
0,259,1540,-722,8234,766,366,14798,0
1,260,-2248,2190,6780,-942,2295,14874,0
1,261,-2338,1404,7356,-802,2016,14601,0
1,262,-2382,1474,7140,151,2336,14512,0
1,263,-2280,758,6644,382,3048,14879,0
1,264,-2484,538,6204,364,3076,15325,0
1,265,-1898,-420,5488,0,2221,15684,0
1,266,-118,-1392,4694,-549,1105,16257,0
1,267,638,-2328,5420,-1002,610,16449,0
1,268,1000,-1854,5352,-1423,314,16291,0
1,269,1596,-2386,6434,-1712,389,16028,0
1,270,1302,-2050,6250,-1992,601,15566,0
1,271,1192,-2132,6862,-2165,455,15028,0
1,272,888,-2142,6852,-2188,720,14757,0
1,273,278,-1542,5812,-2084,928,14792,0
1,274,528,-1276,4546,-2252,959,15048,0
1,275,1340,-1632,4096,-2518,806,15350,0
1,276,1416,-1356,4462,-2432,234,15809,0
1,277,1302,-1970,4762,-2223,-60,16086,0
1,278,594,-2616,4764,-2116,-228,16239,0
1,279,1000,-2766,4638,-2156,-138,16266,0
1,280,832,-1876,5526,-2095,179,15979,0
1,281,640,-1172,5306,-1648,472,15537,0
1,282,-92,-1404,4660,-1517,601,15268,0
1,283,-240,-652,4926,-1529,634,14959,0
1,284,178,-1242,4902,-1797,507,15055,0
1,285,470,-594,4752,-2040,183,15115,0
1,286,-102,-2280,4892,-1915,-56,15186,0
1,287,470,-2084,5480,-1782,179,15537,0
1,288,278,-2062,5524,-1678,812,15563,0
1,289,312,-884,4880,-1230,1143,15574,0
1,290,40,-1068,4140,-1152,1440,15339,0
1,291,-126,-1022,4154,-1358,1226,15198,0
1,292,30,-1392,4094,-1773,578,15093,0
1,293,740,-1668,4544,-1829,377,15046,0
1,294,1010,-1900,4300,-1620,597,15319,0
1,295,684,-1250,5030,-1298,1112,15806,0
1,296,-580,-318,5258,-1070,1715,16111,0
1,297,-1322,506,5618,-1181,1886,16022,0
1,298,-1796,676,5410,-1508,1764,15354,0
1,299,-1152,1266,5284,-1640,1304,14662,0
1,300,-262,180,5156,-1620,1326,14468,0
1,301,798,-386,4360,-1487,1619,14646,0
1,302,1000,-664,5480,-1209,1926,14858,0
1,303,492,-768,5234,-1087,2063,15084,0
1,304,652,-1114,4788,-1118,1942,15339,0
1,305,886,-964,4416,-1072,2048,15492,0
1,306,538,-1068,4396,-1110,2361,16010,0
1,307,234,-328,4788,-1069,2370,16452,0
1,308,-566,862,4730,-1067,2305,16684,0
1,309,-1604,306,3992,-1361,1829,16845,0
1,310,-1276,1254,4972,-1866,1497,16799,0
1,311,-668,-214,4960,-2297,1269,16714,0
1,312,-48,-918,5468,-2321,1286,16602,0
1,313,310,-1496,5188,-2086,1200,16736,0
1,314,6,-1924,5546,-1711,1599,16930,0
1,315,-308,-1612,5040,-1107,1580,17595,0
1,316,-578,-1518,4188,-655,1790,18488,0
1,317,-544,-790,3012,-611,1518,19250,0
1,318,-1198,-326,3046,-864,575,19848,0
1,319,-1310,770,3416,-1248,-418,19839,0
1,320,-1176,354,3738,-1225,-1162,19357,0
1,321,-476,238,4696,-997,-1252,18621,0
1,322,234,838,6656,-731,-910,17890,0
1,323,1260,1174,8016,-646,-287,17097,0
1,324,682,884,7726,-399,540,15961,0
1,325,494,1336,7162,-143,716,15120,0
1,326,108,608,7598,-417,538,14848,0
1,327,470,180,7290,-694,145,14824,0
1,328,1438,-86,6492,-936,-78,15233,0
1,329,1272,-420,5606,-765,-305,15951,0
1,330,1664,250,6146,-615,-534,16689,0
1,331,1192,156,6712,-687,-870,17129,0
1,332,1022,618,7000,-626,-1106,17373,0
1,333,570,780,6458,-638,-1261,17245,0
1,334,584,1636,7186,-660,-1116,16918,0
1,335,932,1520,8096,-868,-835,16502,0
1,336,840,1416,8186,-930,-563,15937,0
1,337,956,1532,8904,-789,-272,15285,0
1,338,944,1936,8558,-664,34,14592,0
1,339,1374,1060,9100,-516,396,14080,0
1,340,1068,1624,8166,-511,626,13861,0
1,341,1136,746,7740,-480,626,13635,0
1,342,1280,1092,7668,-576,491,13748,0
1,343,798,988,8328,-632,460,14002,0
1,344,594,528,8016,-660,445,14315,0
1,345,-28,-6,7276,-774,503,14811,0
1,346,268,642,7854,-1002,282,15114,0
1,347,-526,548,8256,-1132,64,15283,0
1,348,-14,920,8074,-1283,-211,15365,0
1,349,-36,400,8050,-1211,-208,15362,0
1,350,-116,792,8062,-1027,-73,15397,0
1,351,-420,122,9330,-852,222,15333,0
1,352,-80,1302,9158,-576,538,15183,0
1,353,-520,1140,9284,-427,835,14926,0
1,354,-250,1336,8270,-446,859,14805,0
1,355,8,1532,9354,-548,892,14635,0
1,356,-48,1220,9076,-563,952,14726,0
1,357,74,850,9202,-619,987,14913,0
1,358,380,874,8478,-481,1080,15132,0
1,359,54,480,8974,-653,1223,15464,0
1,360,-184,572,8778,-567,1273,15617,0
1,361,-354,434,8764,-483,1425,15805,0
1,362,88,1428,8236,-504,1738,16015,0
1,363,-128,700,8372,-722,1813,16183,0
1,364,-262,1254,7590,-361,1963,16413,0
1,365,-804,1382,7220,-781,1643,16488,0
1,366,-252,1046,7484,-1035,1133,16858,0
1,367,-340,978,8270,-1238,821,17278,0
1,368,86,1462,7830,-1164,721,17670,0
1,369,-160,1716,7878,-1087,899,17974,0
1,370,-758,2098,7970,-985,902,18069,0
1,371,-1062,2456,9250,-1097,1004,17845,0
1,372,-588,1994,9320,-1317,929,17655,0
1,373,-940,1786,9756,-1408,1115,17328,0
1,374,-1334,2376,8880,-1657,946,17027,0
1,375,-1288,654,9446,-1922,770,16937,0
1,376,-1006,1208,9134,-2175,139,17224,0
1,377,-772,122,9386,-1828,-80,17711,0
1,378,-194,272,9838,-1544,89,18292,0
1,379,-228,-352,9412,-1387,482,18517,0
1,380,86,446,8532,-1192,440,18259,0
1,381,-60,-386,9434,-1274,283,17718,0
1,382,-510,388,10080,-1532,386,16801,0
1,383,-432,-490,9930,-1938,416,15838,0
1,384,-374,284,8708,-2078,166,15399,0
1,385,-490,202,8718,-2284,-234,15283,0
1,386,-366,-86,9260,-2585,-532,15298,0
1,387,-160,-490,8778,-2818,-584,15374,0
1,388,312,-964,8338,-2681,-690,15523,0
1,389,560,-1252,8316,-2475,-632,15890,0
1,390,280,-1356,8996,-2298,-178,15875,0
1,391,224,-870,8570,-2168,-100,15892,0
1,392,-116,-2028,7440,-2243,-272,16066,0
1,393,-82,-606,7854,-2206,-541,16325,0
1,394,506,44,8432,-2071,-480,16383,0
1,395,234,-640,8478,-2038,-225,16209,0
1,396,-82,-166,7670,-1827,0,15833,0
1,397,-352,214,8108,-1883,325,15141,0
1,398,-668,180,8524,-2002,476,14550,0
1,399,-194,180,7762,-2072,560,13982,0
1,400,232,-514,7138,-2109,536,13797,0
1,401,570,-998,7252,-1978,462,14008,0
1,402,978,-1380,7808,-1975,575,14373,0
1,403,694,-1518,6468,-1917,817,14748,0
1,404,572,-1102,6090,-1751,871,15109,0
1,405,-150,-468,5906,-1741,775,15414,0
1,406,8,-98,6114,-1947,544,15644,0
1,407,200,-16,5872,-2111,233,15740,0
1,408,482,-686,5214,-2114,150,15829,0
1,409,696,-16,6102,-2018,396,15922,0
1,410,188,-386,6862,-1877,642,15885,0
1,411,30,-318,5766,-1714,1001,15469,0
1,412,-48,410,5848,-1701,1242,15148,0
1,413,256,792,5768,-1716,1363,14814,0
1,414,484,-84,5778,-1796,1155,14802,0
1,415,776,-74,4938,-1824,1341,15008,0
1,416,942,-420,4590,-1968,1175,15288,0
1,417,640,-698,4972,-1859,1103,15543,0
1,418,920,-1172,5270,-1933,908,15940,0
1,419,854,-1600,5134,-1835,1100,16297,0
1,420,852,-1426,4694,-1694,1188,16618,0
1,421,584,-1010,4522,-1344,1334,16841,0
1,422,346,-814,5168,-1282,1468,17141,0
1,423,774,88,4128,-1461,1182,17236,0
1,424,842,-468,4026,-1569,1137,17203,0
1,425,244,-166,4532,-1541,1136,17159,0
1,426,-748,-16,4924,-1498,1404,16755,0
1,427,-1108,-352,4176,-1511,1280,16414,0
1,428,-906,6,3898,-1405,1406,16326,0
1,429,-760,88,3736,-1339,1517,16808,0
1,430,-466,-144,3414,-1014,1270,17482,0
1,431,-556,-940,2584,-708,968,18256,0
1,432,-534,-202,1544,-957,626,19188,0
1,433,-702,134,2078,-979,283,19618,0
1,434,-622,1474,3104,-1035,-632,19782,0
1,435,-452,782,3022,-833,-810,19540,0
1,436,86,1070,3378,-443,-956,18852,0
1,437,572,1832,4246,-492,-590,17985,0
1,438,842,1174,5918,-276,7,16845,0
1,439,910,1082,5826,147,456,15390,0
1,440,922,942,5548,407,432,14470,0
1,441,606,942,4892,517,220,14333,0
1,442,786,-420,4892,293,63,14637,0
1,443,774,-918,4266,89,-177,15107,0
1,444,786,-618,3784,-75,-559,15497,0
1,445,990,-1542,3958,-199,-821,16070,0
1,446,256,-1044,4406,-321,-1142,16772,0
1,447,380,-1460,4972,-592,-1443,17158,0
1,448,356,-548,5096,-853,-1481,17363,0
1,449,436,-318,5468,-937,-1336,17252,0
1,450,684,110,6816,-796,-927,16670,0
1,451,514,618,7046,-717,-668,15887,0
1,452,156,480,7450,-690,-564,15091,0
1,453,142,-536,7818,-409,-358,14334,0
1,454,436,-582,8420,-430,-89,13895,0
1,455,1080,-1092,8040,-421,126,13797,0
1,456,1486,-1206,7694,-253,357,14065,0
1,457,1294,-1782,7832,-140,490,14395,0
1,458,1136,-476,7394,-12,653,14682,0
1,459,144,-952,7762,2,764,14872,0
1,460,88,-652,7048,-152,599,15039,0
1,461,-48,-1460,6874,-272,422,15076,0
1,462,448,-848,6378,-362,254,15314,0
1,463,178,-1310,7036,-375,308,15505,0
1,464,200,-214,7024,-383,135,15536,0
1,465,-276,-374,7380,-411,293,15616,0
1,466,110,226,6910,-330,434,15593,0
1,467,-160,-490,7198,-233,545,15327,0
1,468,-250,156,6794,-88,690,15073,0
1,469,482,168,7174,-89,834,14873,0
1,470,426,180,6840,35,1000,14772,0
1,471,256,-62,7554,91,1125,14752,0
1,472,40,446,6608,86,1028,14702,0
1,473,144,-74,7348,95,1101,14705,0
1,474,64,1012,7140,267,1291,14858,0
1,475,166,250,7094,364,1450,15029,0
1,476,-138,-202,6712,422,1712,15370,0
1,477,-512,-190,6814,314,1760,15547,0
1,478,-318,1278,6032,171,1534,15714,0
1,479,-400,550,6296,-64,1542,15964,0
1,480,-172,514,6114,-62,1451,16202,0
1,481,-48,400,6310,-82,1426,16528,0
1,482,166,1486,6010,-4,1641,16779,0
1,483,358,954,7116,-13,1781,16982,0
1,484,156,2052,6482,-105,1770,16898,0
1,485,-422,1636,6838,-206,1600,16608,0
1,486,-116,2872,6344,-371,1663,16488,0
1,487,62,2386,7622,-399,1762,16524,0
1,488,254,2398,6964,-249,2106,16549,0
1,489,574,2632,6920,-194,2334,16711,0
1,490,254,3150,6942,-319,2252,16796,0
1,491,222,2640,8292,-504,2067,16615,0
1,492,288,2976,8360,-774,2036,16334,0
1,493,-240,2386,7498,-832,1948,15929,0
1,494,-588,2330,8040,-931,1714,15854,0
1,495,-524,2330,8038,-1202,1353,16094,0
1,496,-410,2444,7218,-1335,1161,16489,0
1,497,-1008,2272,6538,-1230,1071,17003,0
1,498,-1694,2006,6090,-997,515,17364,0
1,499,-1514,1450,6516,-1151,-339,17917,0
1,500,-994,468,6506,-1421,-759,18430,0
1,501,-230,-560,6608,-1612,-1314,18815,0
1,502,470,-306,7140,-1433,-1557,18960,0
1,503,132,110,8432,-996,-1183,18520,0
1,504,-36,-502,8974,-552,-917,17884,0
1,505,-330,920,8142,-484,-145,17299,0
1,506,-422,260,7056,-507,-193,16640,0
1,507,-274,458,6390,-595,-443,16205,0
1,508,-104,-328,6218,-785,-670,16039,0
1,509,482,42,6632,-998,-1109,16251,0
1,510,492,-606,6330,-883,-1166,16194,0
1,511,618,-456,6586,-1015,-1215,16089,0
1,512,718,-2004,6852,-983,-947,15952,0
1,513,744,-2048,7094,-799,-812,15769,0
1,514,752,-1830,5790,-566,-530,15682,0
1,515,1022,-1196,5880,-694,-409,15776,0
1,516,988,-98,5984,-510,-391,15795,0
1,517,786,-86,5676,-627,-303,15705,0
1,518,268,608,4948,-740,-368,15470,0
1,519,-218,1300,5766,-718,-345,14986,0
2,520,392,-780,406,853,-1578,19120,0
2,521,404,-1496,612,786,-1396,18942,0
2,522,-36,-710,948,894,-1936,18803,0
2,523,-882,260,1006,1464,-2338,18931,0
2,524,-1964,538,1190,464,-3165,18672,0
2,525,-1062,1578,452,230,-3590,17399,0
2,526,-546,1866,-334,163,-3597,16607,0
2,527,954,862,126,-284,-4475,15103,0
2,528,2476,318,2018,-553,-4753,13886,0
2,529,4000,-1886,2746,-783,-4707,12876,0
2,530,4788,-3934,3668,-136,-4342,12322,0
2,531,4854,-4592,6134,1178,-3465,12421,0
2,532,3264,-3992,7506,2511,-2590,12751,0
2,533,910,-2952,8432,2994,-2444,13533,0
2,534,-478,-2802,8164,2910,-2524,14601,0
2,535,-1378,-3540,9630,2821,-3079,15359,0
2,536,-1054,-2558,8602,2694,-3702,16169,0
2,537,-904,-2408,7878,3043,-3794,16875,0
2,538,-1300,-1438,6816,3183,-3366,17388,0
2,539,-1040,-328,5802,2716,-3357,17772,0
2,540,-792,202,3266,2224,-3588,17688,0
2,541,572,550,2574,1736,-4240,17125,0
2,542,1382,826,2214,1179,-4263,16476,0
2,543,1790,42,2182,592,-4152,15774,0
2,544,2974,-110,2562,750,-3685,14630,0
2,545,3064,238,3612,1165,-3183,14248,0
2,546,3132,-814,3900,1337,-2599,14184,0
2,547,2206,-364,3980,1720,-2025,14122,0
2,548,1236,-120,4486,2044,-1625,14354,0
2,549,32,-236,4638,2333,-1043,14732,0
2,550,-400,608,4208,2570,-1053,15044,0
2,551,-682,874,3920,2011,-1698,15219,0
2,552,-680,1462,4164,1842,-2258,15220,0
2,553,-738,2352,4070,1387,-2417,15447,0
2,554,-522,1878,4338,1125,-2781,15196,0
2,555,-286,1810,4474,1121,-2844,15362,0
2,556,-600,1682,4592,698,-3081,15401,0
2,557,-578,1752,5236,347,-3419,15235,0
2,558,-274,76,6610,24,-3489,15281,0
2,559,-264,-572,7300,-11,-3607,15411,0
2,560,-26,-1368,7796,72,-3704,15182,0
2,561,1068,-2304,7958,606,-3606,15031,0
2,562,1226,-1934,8132,820,-3278,15020,0
2,563,1630,-2548,7956,1506,-2823,14980,0
2,564,1666,-2328,6390,1957,-2161,14788,0
2,565,1248,-1888,6252,2047,-1790,14686,0
2,566,1272,-1820,5098,2029,-1999,14635,0
2,567,1586,-768,4418,1931,-1605,14795,0
2,568,1012,-52,3276,1831,-1586,15062,0
2,569,672,-628,4128,1650,-1531,15155,0
2,570,640,168,5190,1377,-1418,15366,0
2,571,708,-1126,6044,1212,-1076,15870,0
2,572,1168,98,6376,1162,-582,15691,0
2,573,854,-1068,6114,1251,-370,15617,0
2,574,786,-1092,5906,1188,-528,15737,0
2,575,682,-1044,6826,1035,-963,15936,0
2,576,976,-676,6860,726,-1539,16274,0
2,577,1768,-814,7278,1181,-1754,16574,0
2,578,2106,-572,7048,1649,-1334,16700,0
2,579,2092,-1300,6734,1999,-992,16664,0
2,580,2160,-756,6388,2410,-915,16572,0
2,581,2286,-1218,5618,2303,-821,16572,0
2,582,2454,-1404,4442,2226,-879,16773,0
2,583,1598,18,5236,1930,-1035,17603,0
2,584,404,1358,5340,1351,-1205,18487,0
2,585,-1222,1960,5904,951,-2102,18536,0
2,586,-1944,2976,7588,389,-3016,18277,0
2,587,-3340,2214,9492,-146,-3822,18026,0
